102.0,20000032.0,20000096.0,20000033.0,20000160.0,20000097.0,20000034.0,20000224.0,20000161.0,20000098.0,20000035.0,20000288.0,20000225.0,20000162.0,20000099.0,20000036.0,20000352.0,20000289.0,20000226.0,20000163.0,20000100.0,20000037.0,20000416.0,20000353.0,20000290.0,20000227.0,20000164.0,20000101.0,20000038.0,20000480.0,20000417.0,20000354.0,20000291.0,20000228.0,20000165.0,20000102.0,20000039.0,20000544.0,20000481.0,20000418.0,20000355.0,20000292.0,20000229.0,20000166.0,20000103.0,20000040.0,20000608.0,20000545.0,20000482.0,20000419.0,20000356.0
103.0,20000293.0,20000230.0,20000167.0,20000104.0,20000041.0,20000672.0,20000609.0,20000546.0,20000483.0,20000420.0,20000357.0,20000294.0,20000231.0,20000168.0,20000105.0,20000042.0,20000736.0,20000673.0,20000610.0,20000547.0,20000484.0,20000421.0,20000358.0,20000295.0,20000232.0,20000169.0,20000106.0,20000043.0,20000800.0,20000737.0,20000674.0,20000611.0,20000548.0,20000485.0,20000422.0,20000359.0,20000296.0,20000233.0,20000170.0,20000107.0,20000044.0,20000864.0,20000801.0,20000738.0,20000675.0,20000612.0,20000549.0,20000486.0,20000423.0,20000360.0
104.0,20000297.0,20000234.0,20000171.0,20000108.0,20000045.0,20000928.0,20000865.0,20000802.0,20000739.0,20000676.0,20000613.0,20000550.0,20000487.0,20000424.0,20000361.0,20000298.0,20000235.0,20000172.0,20000109.0,20000046.0,20000992.0,20000929.0,20000866.0,20000803.0,20000740.0,20000677.0,20000614.0,20000551.0,20000488.0,20000425.0,20000362.0,20000299.0,20000236.0,20000173.0,20000110.0,20000047.0,20001056.0,20000993.0,20000930.0,20000867.0,20000804.0,20000741.0,20000678.0,20000615.0,20000552.0,20000489.0,20000426.0,20000363.0,20000300.0,20000237.0
105.0,20000174.0,20000111.0,20001120.0,20001057.0,20000994.0,20000931.0,20000868.0,20000805.0,20000742.0,20000679.0,20000616.0,20000553.0,20000490.0,20000427.0,20000364.0,20000301.0,20000238.0,20000175.0,20001184.0,20001121.0,20001058.0,20000995.0,20000932.0,20000869.0,20000806.0,20000743.0,20000680.0,20000617.0,20000554.0,20000491.0,20000428.0,20000365.0,20000302.0,20000239.0,20001248.0,20001185.0,20001122.0,20001059.0,20000996.0,20000933.0,20000870.0,20000807.0,20000744.0,20000681.0,20000618.0,20000555.0,20000492.0,20000429.0,20000366.0,20000303.0
106.0,20001312.0,20001249.0,20001186.0,20001123.0,20001060.0,20000997.0,20000934.0,20000871.0,20000808.0,20000745.0,20000682.0,20000619.0,20000556.0,20000493.0,20000430.0,20000367.0,20001376.0,20001313.0,20001250.0,20001187.0,20001124.0,20001061.0,20000998.0,20000935.0,20000872.0,20000809.0,20000746.0,20000683.0,20000620.0,20000557.0,20000494.0,20000431.0,20001440.0,20001377.0,20001314.0,20001251.0,20001188.0,20001125.0,20001062.0,20000999.0,20000936.0,20000873.0,20000810.0,20000747.0,20000684.0,20000621.0,20000558.0,20000495.0,20001504.0,20001441.0
107.0,20001378.0,20001315.0,20001252.0,20001189.0,20001126.0,20001063.0,20001000.0,20000937.0,20000874.0,20000811.0,20000748.0,20000685.0,20000622.0,20000559.0,20001568.0,20001505.0,20001442.0,20001379.0,20001316.0,20001253.0,20001190.0,20001127.0,20001064.0,20001001.0,20000938.0,20000875.0,20000812.0,20000749.0,20000686.0,20000623.0,20001632.0,20001569.0,20001506.0,20001443.0,20001380.0,20001317.0,20001254.0,20001191.0,20001128.0,20001065.0,20001002.0,20000939.0,20000876.0,20000813.0,20000750.0,20000687.0,20001696.0,20001633.0,20001570.0,20001507.0
108.0,20001444.0,20001381.0,20001318.0,20001255.0,20001192.0,20001129.0,20001066.0,20001003.0,20000940.0,20000877.0,20000814.0,20000751.0,20001760.0,20001697.0,20001634.0,20001571.0,20001508.0,20001445.0,20001382.0,20001319.0,20001256.0,20001193.0,20001130.0,20001067.0,20001004.0,20000941.0,20000878.0,20000815.0,20001824.0,20001761.0,20001698.0,20001635.0,20001572.0,20001509.0,20001446.0,20001383.0,20001320.0,20001257.0,20001194.0,20001131.0,20001068.0,20001005.0,20000942.0,20000879.0,20001888.0,20001825.0,20001762.0,20001699.0,20001636.0,20001573.0
109.0,20001510.0,20001447.0,20001384.0,20001321.0,20001258.0,20001195.0,20001132.0,20001069.0,20001006.0,20000943.0,20001952.0,20001889.0,20001826.0,20001763.0,20001700.0,20001637.0,20001574.0,20001511.0,20001448.0,20001385.0,20001322.0,20001259.0,20001196.0,20001133.0,20001070.0,20001007.0,20002016.0,20001953.0,20001890.0,20001827.0,20001764.0,20001701.0,20001638.0,20001575.0,20001512.0,20001449.0,20001386.0,20001323.0,20001260.0,20001197.0,20001134.0,20001071.0,20002080.0,20002017.0,20001954.0,20001891.0,20001828.0,20001765.0,20001702.0,20001639.0
110.0,20001576.0,20001513.0,20001450.0,20001387.0,20001324.0,20001261.0,20001198.0,20001135.0,20002144.0,20002081.0,20002018.0,20001955.0,20001892.0,20001829.0,20001766.0,20001703.0,20001640.0,20001577.0,20001514.0,20001451.0,20001388.0,20001325.0,20001262.0,20001199.0,20002208.0,20002145.0,20002082.0,20002019.0,20001956.0,20001893.0,20001830.0,20001767.0,20001704.0,20001641.0,20001578.0,20001515.0,20001452.0,20001389.0,20001326.0,20001263.0,20002272.0,20002209.0,20002146.0,20002083.0,20002020.0,20001957.0,20001894.0,20001831.0,20001768.0,20001705.0
111.0,20001642.0,20001579.0,20001516.0,20001453.0,20001390.0,20001327.0,20002336.0,20002273.0,20002210.0,20002147.0,20002084.0,20002021.0,20001958.0,20001895.0,20001832.0,20001769.0,20001706.0,20001643.0,20001580.0,20001517.0,20001454.0,20001391.0,20002400.0,20002337.0,20002274.0,20002211.0,20002148.0,20002085.0,20002022.0,20001959.0,20001896.0,20001833.0,20001770.0,20001707.0,20001644.0,20001581.0,20001518.0,20001455.0,20002464.0,20002401.0,20002338.0,20002275.0,20002212.0,20002149.0,20002086.0,20002023.0,20001960.0,20001897.0,20001834.0,20001771.0
