355,90000000,-1,-1,-1
356,90000001,90000100,-1,-1
357,90000002,90000101,90000200,-1
358,90000003,90000102,90000201,90000300
359,90000004,90000103,90000202,90000301
360,90000005,90000104,90000203,90000302
361,90000006,90000105,90000204,90000303
362,90000007,90000106,90000205,90000304
363,90000008,90000107,90000206,90000305
364,90000009,90000108,90000207,90000306
365,90000010,90000109,90000208,90000307
366,90000011,90000110,90000209,90000308
367,90000012,90000111,90000210,90000309
368,90000013,90000112,90000211,90000310
369,90000014,90000113,90000212,90000311
370,90000015,90000114,90000213,90000312
371,90000016,90000115,90000214,90000313
372,90000017,90000116,90000215,90000314
373,90000018,90000117,90000216,90000315
374,90000019,90000118,90000217,90000316
375,90000020,90000119,90000218,90000317
376,90000021,90000120,90000219,90000318
377,90000022,90000121,90000220,90000319
378,90000023,90000122,90000221,90000320
379,90000024,90000123,90000222,90000321
380,90000025,90000124,90000223,90000322
381,90000026,90000125,90000224,90000323
382,90000027,90000126,90000225,90000324
383,90000028,90000127,90000226,90000325
384,90000029,90000128,90000227,90000326
385,90000030,90000129,90000228,90000327
386,90000031,90000130,90000229,90000328
387,90000032,90000131,90000230,90000329
388,90000033,90000132,90000231,90000330
389,90000034,90000133,90000232,90000331
390,90000035,90000134,90000233,90000332
391,90000036,90000135,90000234,90000333
392,90000037,90000136,90000235,90000334
393,90000038,90000137,90000236,90000335
394,90000039,90000138,90000237,90000336
395,90000040,90000139,90000238,90000337
396,90000041,90000140,90000239,90000338
397,90000042,90000141,90000240,90000339
398,90000043,90000142,90000241,90000340
399,90000044,90000143,90000242,90000341
400,90000045,90000144,90000243,90000342
401,90000046,90000145,90000244,90000343
402,90000047,90000146,90000245,90000344
403,90000048,90000147,90000246,90000345
404,90000049,90000148,90000247,90000346
405,90000050,90000149,90000248,90000347
406,90000051,90000150,90000249,90000348
407,90000052,90000151,90000250,90000349
408,90000053,90000152,90000251,90000350
409,90000054,90000153,90000252,90000351
410,90000055,90000154,90000253,90000352
411,90000056,90000155,90000254,90000353
412,90000057,90000156,90000255,90000354
413,90000058,90000157,90000256,90000355
414,90000059,90000158,90000257,90000356
415,90000060,90000159,90000258,90000357
416,90000061,90000160,90000259,90000358
417,90000062,90000161,90000260,90000359
418,90000063,90000162,90000261,90000360
419,90000064,90000163,90000262,90000361
420,90000065,90000164,90000263,90000362
421,90000066,90000165,90000264,90000363
422,90000067,90000166,90000265,90000364
423,90000068,90000167,90000266,90000365
424,90000069,90000168,90000267,90000366
425,90000070,90000169,90000268,90000367
426,90000071,90000170,90000269,90000368
427,90000072,90000171,90000270,90000369
428,90000073,90000172,90000271,90000370
429,90000074,90000173,90000272,90000371
430,90000075,90000174,90000273,90000372
431,90000076,90000175,90000274,90000373
432,90000077,90000176,90000275,90000374
433,90000078,90000177,90000276,90000375
434,90000079,90000178,90000277,90000376
435,90000080,90000179,90000278,90000377
436,90000081,90000180,90000279,90000378
437,90000082,90000181,90000280,90000379
438,90000083,90000182,90000281,90000380
439,90000084,90000183,90000282,90000381
440,90000085,90000184,90000283,90000382
441,90000086,90000185,90000284,90000383
442,90000087,90000186,90000285,90000384
443,90000088,90000187,90000286,90000385
444,90000089,90000188,90000287,90000386
445,90000090,90000189,90000288,90000387
446,90000091,90000190,90000289,90000388
447,90000092,90000191,90000290,90000389
448,90000093,90000192,90000291,90000390
449,90000094,90000193,90000292,90000391
450,90000095,90000194,90000293,90000392
451,90000096,90000195,90000294,90000393
452,90000097,90000196,90000295,90000394
453,90000098,90000197,90000296,90000395
454,90000099,90000198,90000297,90000396
455,-1,90000199,90000298,90000397
456,-1,-1,90000299,90000398
457,-1,-1,-1,90000399
458,-1,-1,-1,-1
459,-1,-1,-1,-1
460,-1,-1,-1,-1
461,90000400,-1,-1,-1
462,90000401,90000500,-1,-1
463,90000402,90000501,90000600,-1
464,90000403,90000502,90000601,90000700
465,90000404,90000503,90000602,90000701
466,90000405,90000504,90000603,90000702
467,90000406,90000505,90000604,90000703
468,90000407,90000506,90000605,90000704
469,90000408,90000507,90000606,90000705
470,90000409,90000508,90000607,90000706
471,90000410,90000509,90000608,90000707
472,90000411,90000510,90000609,90000708
473,90000412,90000511,90000610,90000709
474,90000413,90000512,90000611,90000710
475,90000414,90000513,90000612,90000711
476,90000415,90000514,90000613,90000712
477,90000416,90000515,90000614,90000713
478,90000417,90000516,90000615,90000714
479,90000418,90000517,90000616,90000715
480,90000419,90000518,90000617,90000716
481,90000420,90000519,90000618,90000717
482,90000421,90000520,90000619,90000718
483,90000422,90000521,90000620,90000719
484,90000423,90000522,90000621,90000720
485,90000424,90000523,90000622,90000721
486,90000425,90000524,90000623,90000722
487,90000426,90000525,90000624,90000723
488,90000427,90000526,90000625,90000724
489,90000428,90000527,90000626,90000725
490,90000429,90000528,90000627,90000726
491,90000430,90000529,90000628,90000727
492,90000431,90000530,90000629,90000728
493,90000432,90000531,90000630,90000729
494,90000433,90000532,90000631,90000730
495,90000434,90000533,90000632,90000731
496,90000435,90000534,90000633,90000732
497,90000436,90000535,90000634,90000733
498,90000437,90000536,90000635,90000734
499,90000438,90000537,90000636,90000735
500,90000439,90000538,90000637,90000736
501,90000440,90000539,90000638,90000737
502,90000441,90000540,90000639,90000738
503,90000442,90000541,90000640,90000739
504,90000443,90000542,90000641,90000740
505,90000444,90000543,90000642,90000741
506,90000445,90000544,90000643,90000742
507,90000446,90000545,90000644,90000743
508,90000447,90000546,90000645,90000744
509,90000448,90000547,90000646,90000745
510,90000449,90000548,90000647,90000746
511,90000450,90000549,90000648,90000747
512,90000451,90000550,90000649,90000748
513,90000452,90000551,90000650,90000749
514,90000453,90000552,90000651,90000750
515,90000454,90000553,90000652,90000751
516,90000455,90000554,90000653,90000752
517,90000456,90000555,90000654,90000753
518,90000457,90000556,90000655,90000754
519,90000458,90000557,90000656,90000755
520,90000459,90000558,90000657,90000756
521,90000460,90000559,90000658,90000757
522,90000461,90000560,90000659,90000758
523,90000462,90000561,90000660,90000759
524,90000463,90000562,90000661,90000760
525,90000464,90000563,90000662,90000761
526,90000465,90000564,90000663,90000762
527,90000466,90000565,90000664,90000763
528,90000467,90000566,90000665,90000764
529,90000468,90000567,90000666,90000765
530,90000469,90000568,90000667,90000766
531,90000470,90000569,90000668,90000767
532,90000471,90000570,90000669,90000768
533,90000472,90000571,90000670,90000769
534,90000473,90000572,90000671,90000770
535,90000474,90000573,90000672,90000771
536,90000475,90000574,90000673,90000772
537,90000476,90000575,90000674,90000773
538,90000477,90000576,90000675,90000774
539,90000478,90000577,90000676,90000775
540,90000479,90000578,90000677,90000776
541,90000480,90000579,90000678,90000777
542,90000481,90000580,90000679,90000778
543,90000482,90000581,90000680,90000779
544,90000483,90000582,90000681,90000780
545,90000484,90000583,90000682,90000781
546,90000485,90000584,90000683,90000782
547,90000486,90000585,90000684,90000783
548,90000487,90000586,90000685,90000784
549,90000488,90000587,90000686,90000785
550,90000489,90000588,90000687,90000786
551,90000490,90000589,90000688,90000787
552,90000491,90000590,90000689,90000788
553,90000492,90000591,90000690,90000789
554,90000493,90000592,90000691,90000790
555,90000494,90000593,90000692,90000791
556,90000495,90000594,90000693,90000792
557,90000496,90000595,90000694,90000793
558,90000497,90000596,90000695,90000794
559,90000498,90000597,90000696,90000795
560,90000499,90000598,90000697,90000796
561,-1,90000599,90000698,90000797
562,-1,-1,90000699,90000798
563,-1,-1,-1,90000799
564,-1,-1,-1,-1
565,-1,-1,-1,-1
566,-1,-1,-1,-1
567,90000800,-1,-1,-1
568,90000801,90000900,-1,-1
569,90000802,90000901,90001000,-1
570,90000803,90000902,90001001,90001100
571,90000804,90000903,90001002,90001101
572,90000805,90000904,90001003,90001102
573,90000806,90000905,90001004,90001103
574,90000807,90000906,90001005,90001104
