-1023.0,30000000.0,30000001.0,30000100.0,30000002.0,30000101.0
-1022.0,30000200.0,30000003.0,30000102.0,30000201.0,30000300.0
-1021.0,30000004.0,30000103.0,30000202.0,30000301.0,30000005.0
-1020.0,30000104.0,30000203.0,30000302.0,30000006.0,30000105.0
-1019.0,30000204.0,30000303.0,30000007.0,30000106.0,30000205.0
-1018.0,30000304.0,30000008.0,30000107.0,30000206.0,30000305.0
-1017.0,30000009.0,30000108.0,30000207.0,30000306.0,30000010.0
-1016.0,30000109.0,30000208.0,30000307.0,30000011.0,30000110.0
-1015.0,30000209.0,30000308.0,30000012.0,30000111.0,30000210.0
-1014.0,30000309.0,30000013.0,30000112.0,30000211.0,30000310.0
-1013.0,30000014.0,30000113.0,30000212.0,30000311.0,30000015.0
-1012.0,30000114.0,30000213.0,30000312.0,30000016.0,30000115.0
-1011.0,30000214.0,30000313.0,30000017.0,30000116.0,30000215.0
-1010.0,30000314.0,30000018.0,30000117.0,30000216.0,30000315.0
-1009.0,30000019.0,30000118.0,30000217.0,30000316.0,30000020.0
-1008.0,30000119.0,30000218.0,30000317.0,30000021.0,30000120.0
-1007.0,30000219.0,30000318.0,30000022.0,30000121.0,30000220.0
-1006.0,30000319.0,30000023.0,30000122.0,30000221.0,30000320.0
-1005.0,30000024.0,30000123.0,30000222.0,30000321.0,30000025.0
-1004.0,30000124.0,30000223.0,30000322.0,30000026.0,30000125.0
-1003.0,30000224.0,30000323.0,30000027.0,30000126.0,30000225.0
-1002.0,30000324.0,30000028.0,30000127.0,30000226.0,30000325.0
-1001.0,30000029.0,30000128.0,30000227.0,30000326.0,30000030.0
-1000.0,30000129.0,30000228.0,30000327.0,30000031.0,30000130.0
-999.0,30000229.0,30000328.0,30000032.0,30000131.0,30000230.0
-998.0,30000329.0,30000033.0,30000132.0,30000231.0,30000330.0
-997.0,30000034.0,30000133.0,30000232.0,30000331.0,30000035.0
-996.0,30000134.0,30000233.0,30000332.0,30000036.0,30000135.0
-995.0,30000234.0,30000333.0,30000037.0,30000136.0,30000235.0
-994.0,30000334.0,30000038.0,30000137.0,30000236.0,30000335.0
-993.0,30000039.0,30000138.0,30000237.0,30000336.0,30000040.0
-992.0,30000139.0,30000238.0,30000337.0,30000041.0,30000140.0
-991.0,30000239.0,30000338.0,30000042.0,30000141.0,30000240.0
-990.0,30000339.0,30000043.0,30000142.0,30000241.0,30000340.0
-989.0,30000044.0,30000143.0,30000242.0,30000341.0,30000045.0
-988.0,30000144.0,30000243.0,30000342.0,30000046.0,30000145.0
-987.0,30000244.0,30000343.0,30000047.0,30000146.0,30000245.0
-986.0,30000344.0,30000048.0,30000147.0,30000246.0,30000345.0
-985.0,30000049.0,30000148.0,30000247.0,30000346.0,30000050.0
-984.0,30000149.0,30000248.0,30000347.0,30000051.0,30000150.0
-983.0,30000249.0,30000348.0,30000052.0,30000151.0,30000250.0
-982.0,30000349.0,30000053.0,30000152.0,30000251.0,30000350.0
-981.0,30000054.0,30000153.0,30000252.0,30000351.0,30000055.0
-980.0,30000154.0,30000253.0,30000352.0,30000056.0,30000155.0
-979.0,30000254.0,30000353.0,30000057.0,30000156.0,30000255.0
-978.0,30000354.0,30000058.0,30000157.0,30000256.0,30000355.0
-977.0,30000059.0,30000158.0,30000257.0,30000356.0,30000060.0
-976.0,30000159.0,30000258.0,30000357.0,30000061.0,30000160.0
-975.0,30000259.0,30000358.0,30000062.0,30000161.0,30000260.0
-974.0,30000359.0,30000063.0,30000162.0,30000261.0,30000360.0
-973.0,30000064.0,30000163.0,30000262.0,30000361.0,30000065.0
-972.0,30000164.0,30000263.0,30000362.0,30000066.0,30000165.0
-971.0,30000264.0,30000363.0,30000067.0,30000166.0,30000265.0
