102.0,20000000.0,20000064.0,20000001.0,20000128.0,20000065.0,20000002.0,20000192.0,20000129.0,20000066.0,20000003.0,20000256.0,20000193.0,20000130.0,20000067.0,20000004.0,20000320.0,20000257.0,20000194.0,20000131.0,20000068.0,20000005.0,20000384.0,20000321.0,20000258.0,20000195.0,20000132.0,20000069.0,20000006.0,20000448.0,20000385.0,20000322.0,20000259.0,20000196.0,20000133.0,20000070.0,20000007.0,20000512.0,20000449.0,20000386.0,20000323.0,20000260.0,20000197.0,20000134.0,20000071.0,20000008.0,20000576.0,20000513.0,20000450.0,20000387.0,20000324.0
103.0,20000261.0,20000198.0,20000135.0,20000072.0,20000009.0,20000640.0,20000577.0,20000514.0,20000451.0,20000388.0,20000325.0,20000262.0,20000199.0,20000136.0,20000073.0,20000010.0,20000704.0,20000641.0,20000578.0,20000515.0,20000452.0,20000389.0,20000326.0,20000263.0,20000200.0,20000137.0,20000074.0,20000011.0,20000768.0,20000705.0,20000642.0,20000579.0,20000516.0,20000453.0,20000390.0,20000327.0,20000264.0,20000201.0,20000138.0,20000075.0,20000012.0,20000832.0,20000769.0,20000706.0,20000643.0,20000580.0,20000517.0,20000454.0,20000391.0,20000328.0
104.0,20000265.0,20000202.0,20000139.0,20000076.0,20000013.0,20000896.0,20000833.0,20000770.0,20000707.0,20000644.0,20000581.0,20000518.0,20000455.0,20000392.0,20000329.0,20000266.0,20000203.0,20000140.0,20000077.0,20000014.0,20000960.0,20000897.0,20000834.0,20000771.0,20000708.0,20000645.0,20000582.0,20000519.0,20000456.0,20000393.0,20000330.0,20000267.0,20000204.0,20000141.0,20000078.0,20000015.0,20001024.0,20000961.0,20000898.0,20000835.0,20000772.0,20000709.0,20000646.0,20000583.0,20000520.0,20000457.0,20000394.0,20000331.0,20000268.0,20000205.0
105.0,20000142.0,20000079.0,20001088.0,20001025.0,20000962.0,20000899.0,20000836.0,20000773.0,20000710.0,20000647.0,20000584.0,20000521.0,20000458.0,20000395.0,20000332.0,20000269.0,20000206.0,20000143.0,20001152.0,20001089.0,20001026.0,20000963.0,20000900.0,20000837.0,20000774.0,20000711.0,20000648.0,20000585.0,20000522.0,20000459.0,20000396.0,20000333.0,20000270.0,20000207.0,20001216.0,20001153.0,20001090.0,20001027.0,20000964.0,20000901.0,20000838.0,20000775.0,20000712.0,20000649.0,20000586.0,20000523.0,20000460.0,20000397.0,20000334.0,20000271.0
106.0,20001280.0,20001217.0,20001154.0,20001091.0,20001028.0,20000965.0,20000902.0,20000839.0,20000776.0,20000713.0,20000650.0,20000587.0,20000524.0,20000461.0,20000398.0,20000335.0,20001344.0,20001281.0,20001218.0,20001155.0,20001092.0,20001029.0,20000966.0,20000903.0,20000840.0,20000777.0,20000714.0,20000651.0,20000588.0,20000525.0,20000462.0,20000399.0,20001408.0,20001345.0,20001282.0,20001219.0,20001156.0,20001093.0,20001030.0,20000967.0,20000904.0,20000841.0,20000778.0,20000715.0,20000652.0,20000589.0,20000526.0,20000463.0,20001472.0,20001409.0
107.0,20001346.0,20001283.0,20001220.0,20001157.0,20001094.0,20001031.0,20000968.0,20000905.0,20000842.0,20000779.0,20000716.0,20000653.0,20000590.0,20000527.0,20001536.0,20001473.0,20001410.0,20001347.0,20001284.0,20001221.0,20001158.0,20001095.0,20001032.0,20000969.0,20000906.0,20000843.0,20000780.0,20000717.0,20000654.0,20000591.0,20001600.0,20001537.0,20001474.0,20001411.0,20001348.0,20001285.0,20001222.0,20001159.0,20001096.0,20001033.0,20000970.0,20000907.0,20000844.0,20000781.0,20000718.0,20000655.0,20001664.0,20001601.0,20001538.0,20001475.0
108.0,20001412.0,20001349.0,20001286.0,20001223.0,20001160.0,20001097.0,20001034.0,20000971.0,20000908.0,20000845.0,20000782.0,20000719.0,20001728.0,20001665.0,20001602.0,20001539.0,20001476.0,20001413.0,20001350.0,20001287.0,20001224.0,20001161.0,20001098.0,20001035.0,20000972.0,20000909.0,20000846.0,20000783.0,20001792.0,20001729.0,20001666.0,20001603.0,20001540.0,20001477.0,20001414.0,20001351.0,20001288.0,20001225.0,20001162.0,20001099.0,20001036.0,20000973.0,20000910.0,20000847.0,20001856.0,20001793.0,20001730.0,20001667.0,20001604.0,20001541.0
109.0,20001478.0,20001415.0,20001352.0,20001289.0,20001226.0,20001163.0,20001100.0,20001037.0,20000974.0,20000911.0,20001920.0,20001857.0,20001794.0,20001731.0,20001668.0,20001605.0,20001542.0,20001479.0,20001416.0,20001353.0,20001290.0,20001227.0,20001164.0,20001101.0,20001038.0,20000975.0,20001984.0,20001921.0,20001858.0,20001795.0,20001732.0,20001669.0,20001606.0,20001543.0,20001480.0,20001417.0,20001354.0,20001291.0,20001228.0,20001165.0,20001102.0,20001039.0,20002048.0,20001985.0,20001922.0,20001859.0,20001796.0,20001733.0,20001670.0,20001607.0
110.0,20001544.0,20001481.0,20001418.0,20001355.0,20001292.0,20001229.0,20001166.0,20001103.0,20002112.0,20002049.0,20001986.0,20001923.0,20001860.0,20001797.0,20001734.0,20001671.0,20001608.0,20001545.0,20001482.0,20001419.0,20001356.0,20001293.0,20001230.0,20001167.0,20002176.0,20002113.0,20002050.0,20001987.0,20001924.0,20001861.0,20001798.0,20001735.0,20001672.0,20001609.0,20001546.0,20001483.0,20001420.0,20001357.0,20001294.0,20001231.0,20002240.0,20002177.0,20002114.0,20002051.0,20001988.0,20001925.0,20001862.0,20001799.0,20001736.0,20001673.0
111.0,20001610.0,20001547.0,20001484.0,20001421.0,20001358.0,20001295.0,20002304.0,20002241.0,20002178.0,20002115.0,20002052.0,20001989.0,20001926.0,20001863.0,20001800.0,20001737.0,20001674.0,20001611.0,20001548.0,20001485.0,20001422.0,20001359.0,20002368.0,20002305.0,20002242.0,20002179.0,20002116.0,20002053.0,20001990.0,20001927.0,20001864.0,20001801.0,20001738.0,20001675.0,20001612.0,20001549.0,20001486.0,20001423.0,20002432.0,20002369.0,20002306.0,20002243.0,20002180.0,20002117.0,20002054.0,20001991.0,20001928.0,20001865.0,20001802.0,20001739.0
