1,10005000,-1,-1,-1
2,10005001,10005100,-1,-1
3,10005002,10005101,10005200,-1
4,10005003,10005102,10005201,10005300
5,10005004,10005103,10005202,10005301
6,10005005,10005104,10005203,10005302
7,10005006,10005105,10005204,10005303
8,10005007,10005106,10005205,10005304
9,10005008,10005107,10005206,10005305
10,10005009,10005108,10005207,10005306
11,10005010,10005109,10005208,10005307
12,10005011,10005110,10005209,10005308
13,10005012,10005111,10005210,10005309
14,10005013,10005112,10005211,10005310
15,10005014,10005113,10005212,10005311
16,10005015,10005114,10005213,10005312
17,10005016,10005115,10005214,10005313
18,10005017,10005116,10005215,10005314
19,10005018,10005117,10005216,10005315
20,10005019,10005118,10005217,10005316
21,10005020,10005119,10005218,10005317
22,10005021,10005120,10005219,10005318
23,10005022,10005121,10005220,10005319
24,10005023,10005122,10005221,10005320
25,10005024,10005123,10005222,10005321
26,10005025,10005124,10005223,10005322
27,10005026,10005125,10005224,10005323
28,10005027,10005126,10005225,10005324
29,10005028,10005127,10005226,10005325
30,10005029,10005128,10005227,10005326
31,10005030,10005129,10005228,10005327
32,10005031,10005130,10005229,10005328
33,10005032,10005131,10005230,10005329
34,10005033,10005132,10005231,10005330
35,10005034,10005133,10005232,10005331
36,10005035,10005134,10005233,10005332
37,10005036,10005135,10005234,10005333
38,10005037,10005136,10005235,10005334
39,10005038,10005137,10005236,10005335
40,10005039,10005138,10005237,10005336
41,10005040,10005139,10005238,10005337
42,10005041,10005140,10005239,10005338
43,10005042,10005141,10005240,10005339
44,10005043,10005142,10005241,10005340
45,10005044,10005143,10005242,10005341
46,10005045,10005144,10005243,10005342
47,10005046,10005145,10005244,10005343
48,10005047,10005146,10005245,10005344
49,10005048,10005147,10005246,10005345
50,10005049,10005148,10005247,10005346
51,10005050,10005149,10005248,10005347
52,10005051,10005150,10005249,10005348
53,10005052,10005151,10005250,10005349
54,10005053,10005152,10005251,10005350
55,10005054,10005153,10005252,10005351
56,10005055,10005154,10005253,10005352
57,10005056,10005155,10005254,10005353
58,10005057,10005156,10005255,10005354
59,10005058,10005157,10005256,10005355
60,10005059,10005158,10005257,10005356
