-10.0,10001567.0,10001631.0,10001055.0,10001119.0,10001183.0,10001247.0,10001375.0,10001439.0,10001503.0,10001311.0,10001695.0,10001759.0,10001887.0,10001951.0,10001118.0,10002015.0,10001182.0,10001246.0,10001054.0,10001823.0,10001758.0,10001822.0,10001886.0,10001310.0,10001374.0,10001438.0,10001566.0,10001630.0,10001502.0,10001694.0,10001053.0,10001950.0,10001181.0,10001245.0,10001309.0,10001373.0,10001437.0,10001501.0,10001117.0,10002014.0,10001885.0,10001052.0,10001949.0,10001116.0,10002013.0,10001565.0,10001693.0,10001757.0,10001629.0,10001821.0
-9.0,10001180.0,10001244.0,10001372.0,10001436.0,10001500.0,10001564.0,10001628.0,10001692.0,10001756.0,10001308.0,10001179.0,10001243.0,10001307.0,10001371.0,10001820.0,10001051.0,10001884.0,10001948.0,10001115.0,10002012.0,10001435.0,10001499.0,10001563.0,10001627.0,10001755.0,10001819.0,10001883.0,10001947.0,10002011.0,10001691.0,10001370.0,10001434.0,10001498.0,10001562.0,10001626.0,10001050.0,10001114.0,10001178.0,10001242.0,10001306.0,10001690.0,10001754.0,10001818.0,10001946.0,10001113.0,10002010.0,10001177.0,10001241.0,10001049.0,10001882.0
-8.0,10001561.0,10001625.0,10001689.0,10001753.0,10001817.0,10001881.0,10001497.0,10001305.0,10001369.0,10001433.0,10001432.0,10001048.0,10001945.0,10001112.0,10001240.0,10001304.0,10001368.0,10001176.0,10002009.0,10001496.0,10001688.0,10001752.0,10001816.0,10001880.0,10001944.0,10001111.0,10002008.0,10001047.0,10001560.0,10001624.0,10001175.0,10001239.0,10001367.0,10001431.0,10001495.0,10001303.0,10001559.0,10001623.0,10001687.0,10001751.0,10001815.0,10001943.0,10002007.0,10001046.0,10001879.0,10001110.0,10001174.0,10001238.0,10001302.0,10001366.0
-7.0,10001494.0,10001558.0,10001622.0,10001430.0,10001686.0,10001750.0,10001814.0,10001878.0,10001942.0,10002006.0,10001109.0,10001173.0,10001237.0,10001045.0,10001301.0,10001365.0,10001429.0,10001493.0,10001557.0,10001621.0,10001044.0,10001877.0,10001941.0,10001749.0,10001685.0,10001813.0,10002005.0,10001108.0,10001172.0,10001236.0,10001556.0,10001364.0,10001300.0,10001428.0,10001492.0,10001620.0,10001684.0,10001748.0,10001812.0,10001876.0,10001171.0,10001043.0,10001940.0,10001107.0,10002004.0,10001235.0,10001299.0,10001363.0,10001427.0,10001491.0
-6.0,10001042.0,10001683.0,10001747.0,10001555.0,10001811.0,10001619.0,10001875.0,10001939.0,10002003.0,10001106.0,10001362.0,10001170.0,10001426.0,10001234.0,10001298.0,10001490.0,10001554.0,10001618.0,10001682.0,10001746.0,10001041.0,10001874.0,10001810.0,10001938.0,10002002.0,10001105.0,10001169.0,10001233.0,10001297.0,10001361.0,10001489.0,10001425.0,10001553.0,10001617.0,10001681.0,10001745.0,10001809.0,10001873.0,10001937.0,10002001.0,10001040.0,10001168.0,10001232.0,10001296.0,10001104.0,10001360.0,10001424.0,10001488.0,10001552.0,10001616.0
-5.0,10001039.0,10001680.0,10001936.0,10001744.0,10001808.0,10001872.0,10002000.0,10001103.0,10001167.0,10001231.0,10001551.0,10001359.0,10001423.0,10001487.0,10001295.0,10001615.0,10001679.0,10001743.0,10001807.0,10001871.0,10001166.0,10001038.0,10001102.0,10001999.0,10001935.0,10001230.0,10001294.0,10001358.0,10001422.0,10001486.0,10001037.0,10001742.0,10001806.0,10001614.0,10001550.0,10001678.0,10001870.0,10001934.0,10001998.0,10001101.0,10001357.0,10001421.0,10001229.0,10001165.0,10001293.0,10001485.0,10001549.0,10001613.0,10001677.0,10001741.0
-4.0,10001036.0,10001869.0,10001933.0,10001997.0,10001805.0,10001100.0,10001164.0,10001228.0,10001292.0,10001356.0,10001548.0,10001612.0,10001420.0,10001676.0,10001484.0,10001740.0,10001804.0,10001868.0,10001932.0,10001996.0,10001163.0,10001227.0,10001035.0,10001291.0,10001099.0,10001355.0,10001419.0,10001483.0,10001547.0,10001611.0,10001034.0,10001931.0,10001739.0,10001675.0,10001803.0,10001867.0,10001995.0,10001098.0,10001162.0,10001226.0,10001354.0,10001290.0,10001418.0,10001482.0,10001546.0,10001610.0,10001674.0,10001738.0,10001802.0,10001866.0
-3.0,10001033.0,10001930.0,10001097.0,10001994.0,10001161.0,10001225.0,10001289.0,10001353.0,10001417.0,10001481.0,10001032.0,10001737.0,10001545.0,10001801.0,10001609.0,10001673.0,10001865.0,10001929.0,10001993.0,10001096.0,10001160.0,10001416.0,10001224.0,10001288.0,10001352.0,10001480.0,10001544.0,10001608.0,10001672.0,10001736.0,10001031.0,10001800.0,10001928.0,10001992.0,10001864.0,10001095.0,10001159.0,10001223.0,10001287.0,10001351.0,10001543.0,10001607.0,10001671.0,10001479.0,10001415.0,10001735.0,10001799.0,10001863.0,10001927.0,10001991.0
-2.0,10001222.0,10001286.0,10001094.0,10001030.0,10001158.0,10001350.0,10001414.0,10001478.0,10001542.0,10001606.0,10001029.0,10001734.0,10001798.0,10001862.0,10001670.0,10001926.0,10001990.0,10001093.0,10001157.0,10001221.0,10001349.0,10001413.0,10001477.0,10001285.0,10001541.0,10001605.0,10001669.0,10001733.0,10001797.0,10001861.0,10001156.0,10001028.0,10001092.0,10001989.0,10001925.0,10001220.0,10001284.0,10001348.0,10001412.0,10001476.0,10001027.0,10001796.0,10001604.0,10001540.0,10001668.0,10001732.0,10001860.0,10001924.0,10001988.0,10001091.0
-1.0,10001411.0,10001219.0,10001155.0,10001283.0,10001347.0,10001475.0,10001539.0,10001603.0,10001667.0,10001731.0,10001026.0,10001923.0,10001987.0,10001795.0,10001859.0,10001090.0,10001154.0,10001218.0,10001282.0,10001346.0,10001602.0,10001410.0,10001666.0,10001474.0,10001538.0,10001730.0,10001794.0,10001858.0,10001922.0,10001986.0,10001217.0,10001025.0,10001281.0,10001089.0,10001153.0,10001345.0,10001409.0,10001473.0,10001537.0,10001601.0,10001024.0,10001729.0,10001665.0,10001793.0,10001857.0,10001921.0,10001985.0,10001088.0,10001152.0,10001216.0
