473,130000000,-1,-1,-1
474,130000001,130000100,-1,-1
475,130000002,130000101,130000200,-1
476,130000003,130000102,130000201,130000300
477,130000004,130000103,130000202,130000301
478,130000005,130000104,130000203,130000302
479,130000006,130000105,130000204,130000303
480,130000007,130000106,130000205,130000304
481,130000008,130000107,130000206,130000305
482,130000009,130000108,130000207,130000306
483,130000010,130000109,130000208,130000307
484,130000011,130000110,130000209,130000308
485,130000012,130000111,130000210,130000309
486,130000013,130000112,130000211,130000310
487,130000014,130000113,130000212,130000311
488,130000015,130000114,130000213,130000312
489,130000016,130000115,130000214,130000313
490,130000017,130000116,130000215,130000314
491,130000018,130000117,130000216,130000315
492,130000019,130000118,130000217,130000316
493,130000020,130000119,130000218,130000317
494,130000021,130000120,130000219,130000318
495,130000022,130000121,130000220,130000319
496,130000023,130000122,130000221,130000320
497,130000024,130000123,130000222,130000321
498,130000025,130000124,130000223,130000322
499,130000026,130000125,130000224,130000323
500,130000027,130000126,130000225,130000324
501,130000028,130000127,130000226,130000325
502,130000029,130000128,130000227,130000326
503,130000030,130000129,130000228,130000327
504,130000031,130000130,130000229,130000328
505,130000032,130000131,130000230,130000329
506,130000033,130000132,130000231,130000330
507,130000034,130000133,130000232,130000331
508,130000035,130000134,130000233,130000332
509,130000036,130000135,130000234,130000333
510,130000037,130000136,130000235,130000334
511,130000038,130000137,130000236,130000335
512,130000039,130000138,130000237,130000336
513,130000040,130000139,130000238,130000337
514,130000041,130000140,130000239,130000338
515,130000042,130000141,130000240,130000339
516,130000043,130000142,130000241,130000340
517,130000044,130000143,130000242,130000341
518,130000045,130000144,130000243,130000342
519,130000046,130000145,130000244,130000343
520,130000047,130000146,130000245,130000344
521,130000048,130000147,130000246,130000345
522,130000049,130000148,130000247,130000346
523,130000050,130000149,130000248,130000347
524,130000051,130000150,130000249,130000348
525,130000052,130000151,130000250,130000349
526,130000053,130000152,130000251,130000350
527,130000054,130000153,130000252,130000351
528,130000055,130000154,130000253,130000352
529,130000056,130000155,130000254,130000353
530,130000057,130000156,130000255,130000354
531,130000058,130000157,130000256,130000355
532,130000059,130000158,130000257,130000356
533,130000060,130000159,130000258,130000357
534,130000061,130000160,130000259,130000358
535,130000062,130000161,130000260,130000359
536,130000063,130000162,130000261,130000360
537,130000064,130000163,130000262,130000361
538,130000065,130000164,130000263,130000362
539,130000066,130000165,130000264,130000363
540,130000067,130000166,130000265,130000364
541,130000068,130000167,130000266,130000365
542,130000069,130000168,130000267,130000366
543,130000070,130000169,130000268,130000367
544,130000071,130000170,130000269,130000368
545,130000072,130000171,130000270,130000369
546,130000073,130000172,130000271,130000370
547,130000074,130000173,130000272,130000371
548,130000075,130000174,130000273,130000372
549,130000076,130000175,130000274,130000373
550,130000077,130000176,130000275,130000374
551,130000078,130000177,130000276,130000375
552,130000079,130000178,130000277,130000376
553,130000080,130000179,130000278,130000377
554,130000081,130000180,130000279,130000378
555,130000082,130000181,130000280,130000379
556,130000083,130000182,130000281,130000380
557,130000084,130000183,130000282,130000381
558,130000085,130000184,130000283,130000382
559,130000086,130000185,130000284,130000383
560,130000087,130000186,130000285,130000384
561,130000088,130000187,130000286,130000385
562,130000089,130000188,130000287,130000386
563,130000090,130000189,130000288,130000387
564,130000091,130000190,130000289,130000388
565,130000092,130000191,130000290,130000389
566,130000093,130000192,130000291,130000390
567,130000094,130000193,130000292,130000391
568,130000095,130000194,130000293,130000392
569,130000096,130000195,130000294,130000393
570,130000097,130000196,130000295,130000394
571,130000098,130000197,130000296,130000395
572,130000099,130000198,130000297,130000396
573,-1,130000199,130000298,130000397
574,-1,-1,130000299,130000398
575,-1,-1,-1,130000399
576,-1,-1,-1,-1
577,-1,-1,-1,-1
578,-1,-1,-1,-1
579,130000000,-1,-1,-1
580,130000001,130000100,-1,-1
581,130000002,130000101,130000200,-1
582,130000003,130000102,130000201,130000300
583,130000004,130000103,130000202,130000301
584,130000005,130000104,130000203,130000302
585,130000006,130000105,130000204,130000303
586,130000007,130000106,130000205,130000304
587,130000008,130000107,130000206,130000305
588,130000009,130000108,130000207,130000306
589,130000010,130000109,130000208,130000307
590,130000011,130000110,130000209,130000308
591,130000012,130000111,130000210,130000309
592,130000013,130000112,130000211,130000310
593,130000014,130000113,130000212,130000311
594,130000015,130000114,130000213,130000312
595,130000016,130000115,130000214,130000313
596,130000017,130000116,130000215,130000314
597,130000018,130000117,130000216,130000315
598,130000019,130000118,130000217,130000316
599,130000020,130000119,130000218,130000317
600,130000021,130000120,130000219,130000318
601,130000022,130000121,130000220,130000319
602,130000023,130000122,130000221,130000320
603,130000024,130000123,130000222,130000321
604,130000025,130000124,130000223,130000322
605,130000026,130000125,130000224,130000323
606,130000027,130000126,130000225,130000324
607,130000028,130000127,130000226,130000325
608,130000029,130000128,130000227,130000326
609,130000030,130000129,130000228,130000327
610,130000031,130000130,130000229,130000328
611,130000032,130000131,130000230,130000329
612,130000033,130000132,130000231,130000330
613,130000034,130000133,130000232,130000331
614,130000035,130000134,130000233,130000332
615,130000036,130000135,130000234,130000333
616,130000037,130000136,130000235,130000334
617,130000038,130000137,130000236,130000335
618,130000039,130000138,130000237,130000336
619,130000040,130000139,130000238,130000337
620,130000041,130000140,130000239,130000338
621,130000042,130000141,130000240,130000339
622,130000043,130000142,130000241,130000340
623,130000044,130000143,130000242,130000341
624,130000045,130000144,130000243,130000342
625,130000046,130000145,130000244,130000343
626,130000047,130000146,130000245,130000344
627,130000048,130000147,130000246,130000345
628,130000049,130000148,130000247,130000346
629,130000050,130000149,130000248,130000347
630,130000051,130000150,130000249,130000348
631,130000052,130000151,130000250,130000349
632,130000053,130000152,130000251,130000350
633,130000054,130000153,130000252,130000351
634,130000055,130000154,130000253,130000352
635,130000056,130000155,130000254,130000353
636,130000057,130000156,130000255,130000354
637,130000058,130000157,130000256,130000355
