473,120000000,-1,-1,-1
474,120000001,120000100,-1,-1
475,120000002,120000101,120000200,-1
476,120000003,120000102,120000201,120000300
477,120000004,120000103,120000202,120000301
478,120000005,120000104,120000203,120000302
479,120000006,120000105,120000204,120000303
480,120000007,120000106,120000205,120000304
481,120000008,120000107,120000206,120000305
482,120000009,120000108,120000207,120000306
483,120000010,120000109,120000208,120000307
484,120000011,120000110,120000209,120000308
485,120000012,120000111,120000210,120000309
486,120000013,120000112,120000211,120000310
487,120000014,120000113,120000212,120000311
488,120000015,120000114,120000213,120000312
489,120000016,120000115,120000214,120000313
490,120000017,120000116,120000215,120000314
491,120000018,120000117,120000216,120000315
492,120000019,120000118,120000217,120000316
493,120000020,120000119,120000218,120000317
494,120000021,120000120,120000219,120000318
495,120000022,120000121,120000220,120000319
496,120000023,120000122,120000221,120000320
497,120000024,120000123,120000222,120000321
498,120000025,120000124,120000223,120000322
499,120000026,120000125,120000224,120000323
500,120000027,120000126,120000225,120000324
501,120000028,120000127,120000226,120000325
502,120000029,120000128,120000227,120000326
503,120000030,120000129,120000228,120000327
504,120000031,120000130,120000229,120000328
505,120000032,120000131,120000230,120000329
506,120000033,120000132,120000231,120000330
507,120000034,120000133,120000232,120000331
508,120000035,120000134,120000233,120000332
509,120000036,120000135,120000234,120000333
510,120000037,120000136,120000235,120000334
511,120000038,120000137,120000236,120000335
512,120000039,120000138,120000237,120000336
513,120000040,120000139,120000238,120000337
514,120000041,120000140,120000239,120000338
515,120000042,120000141,120000240,120000339
516,120000043,120000142,120000241,120000340
517,120000044,120000143,120000242,120000341
518,120000045,120000144,120000243,120000342
519,120000046,120000145,120000244,120000343
520,120000047,120000146,120000245,120000344
521,120000048,120000147,120000246,120000345
522,120000049,120000148,120000247,120000346
523,120000050,120000149,120000248,120000347
524,120000051,120000150,120000249,120000348
525,120000052,120000151,120000250,120000349
526,120000053,120000152,120000251,120000350
527,120000054,120000153,120000252,120000351
528,120000055,120000154,120000253,120000352
529,120000056,120000155,120000254,120000353
530,120000057,120000156,120000255,120000354
531,120000058,120000157,120000256,120000355
532,120000059,120000158,120000257,120000356
