237,60000000,-1,-1,-1
238,60000001,60000100,-1,-1
239,60000002,60000101,60000200,-1
240,60000003,60000102,60000201,60000300
241,60000004,60000103,60000202,60000301
242,60000005,60000104,60000203,60000302
243,60000006,60000105,60000204,60000303
244,60000007,60000106,60000205,60000304
245,60000008,60000107,60000206,60000305
246,60000009,60000108,60000207,60000306
247,60000010,60000109,60000208,60000307
248,60000011,60000110,60000209,60000308
249,60000012,60000111,60000210,60000309
250,60000013,60000112,60000211,60000310
251,60000014,60000113,60000212,60000311
252,60000015,60000114,60000213,60000312
253,60000016,60000115,60000214,60000313
254,60000017,60000116,60000215,60000314
255,60000018,60000117,60000216,60000315
256,60000019,60000118,60000217,60000316
257,60000020,60000119,60000218,60000317
258,60000021,60000120,60000219,60000318
259,60000022,60000121,60000220,60000319
260,60000023,60000122,60000221,60000320
261,60000024,60000123,60000222,60000321
262,60000025,60000124,60000223,60000322
263,60000026,60000125,60000224,60000323
264,60000027,60000126,60000225,60000324
265,60000028,60000127,60000226,60000325
266,60000029,60000128,60000227,60000326
267,60000030,60000129,60000228,60000327
268,60000031,60000130,60000229,60000328
269,60000032,60000131,60000230,60000329
270,60000033,60000132,60000231,60000330
271,60000034,60000133,60000232,60000331
272,60000035,60000134,60000233,60000332
273,60000036,60000135,60000234,60000333
274,60000037,60000136,60000235,60000334
275,60000038,60000137,60000236,60000335
276,60000039,60000138,60000237,60000336
277,60000040,60000139,60000238,60000337
278,60000041,60000140,60000239,60000338
279,60000042,60000141,60000240,60000339
280,60000043,60000142,60000241,60000340
281,60000044,60000143,60000242,60000341
282,60000045,60000144,60000243,60000342
283,60000046,60000145,60000244,60000343
284,60000047,60000146,60000245,60000344
285,60000048,60000147,60000246,60000345
286,60000049,60000148,60000247,60000346
287,60000050,60000149,60000248,60000347
288,60000051,60000150,60000249,60000348
289,60000052,60000151,60000250,60000349
290,60000053,60000152,60000251,60000350
291,60000054,60000153,60000252,60000351
292,60000055,60000154,60000253,60000352
293,60000056,60000155,60000254,60000353
294,60000057,60000156,60000255,60000354
295,60000058,60000157,60000256,60000355
296,60000059,60000158,60000257,60000356
297,60000060,60000159,60000258,60000357
298,60000061,60000160,60000259,60000358
299,60000062,60000161,60000260,60000359
300,60000063,60000162,60000261,60000360
301,60000064,60000163,60000262,60000361
302,60000065,60000164,60000263,60000362
303,60000066,60000165,60000264,60000363
304,60000067,60000166,60000265,60000364
305,60000068,60000167,60000266,60000365
306,60000069,60000168,60000267,60000366
307,60000070,60000169,60000268,60000367
308,60000071,60000170,60000269,60000368
309,60000072,60000171,60000270,60000369
310,60000073,60000172,60000271,60000370
311,60000074,60000173,60000272,60000371
312,60000075,60000174,60000273,60000372
313,60000076,60000175,60000274,60000373
314,60000077,60000176,60000275,60000374
315,60000078,60000177,60000276,60000375
316,60000079,60000178,60000277,60000376
317,60000080,60000179,60000278,60000377
318,60000081,60000180,60000279,60000378
319,60000082,60000181,60000280,60000379
320,60000083,60000182,60000281,60000380
321,60000084,60000183,60000282,60000381
322,60000085,60000184,60000283,60000382
323,60000086,60000185,60000284,60000383
324,60000087,60000186,60000285,60000384
325,60000088,60000187,60000286,60000385
326,60000089,60000188,60000287,60000386
327,60000090,60000189,60000288,60000387
328,60000091,60000190,60000289,60000388
329,60000092,60000191,60000290,60000389
330,60000093,60000192,60000291,60000390
331,60000094,60000193,60000292,60000391
332,60000095,60000194,60000293,60000392
333,60000096,60000195,60000294,60000393
334,60000097,60000196,60000295,60000394
335,60000098,60000197,60000296,60000395
336,60000099,60000198,60000297,60000396
337,-1,60000199,60000298,60000397
338,-1,-1,60000299,60000398
339,-1,-1,-1,60000399
340,-1,-1,-1,-1
341,-1,-1,-1,-1
342,-1,-1,-1,-1
343,60000400,-1,-1,-1
344,60000401,60000500,-1,-1
345,60000402,60000501,60000600,-1
346,60000403,60000502,60000601,60000700
347,60000404,60000503,60000602,60000701
348,60000405,60000504,60000603,60000702
349,60000406,60000505,60000604,60000703
350,60000407,60000506,60000605,60000704
351,60000408,60000507,60000606,60000705
352,60000409,60000508,60000607,60000706
353,60000410,60000509,60000608,60000707
354,60000411,60000510,60000609,60000708
355,60000412,60000511,60000610,60000709
356,60000413,60000512,60000611,60000710
357,60000414,60000513,60000612,60000711
358,60000415,60000514,60000613,60000712
359,60000416,60000515,60000614,60000713
360,60000417,60000516,60000615,60000714
361,60000418,60000517,60000616,60000715
362,60000419,60000518,60000617,60000716
363,60000420,60000519,60000618,60000717
364,60000421,60000520,60000619,60000718
365,60000422,60000521,60000620,60000719
366,60000423,60000522,60000621,60000720
367,60000424,60000523,60000622,60000721
368,60000425,60000524,60000623,60000722
369,60000426,60000525,60000624,60000723
370,60000427,60000526,60000625,60000724
371,60000428,60000527,60000626,60000725
372,60000429,60000528,60000627,60000726
373,60000430,60000529,60000628,60000727
374,60000431,60000530,60000629,60000728
375,60000432,60000531,60000630,60000729
376,60000433,60000532,60000631,60000730
377,60000434,60000533,60000632,60000731
378,60000435,60000534,60000633,60000732
379,60000436,60000535,60000634,60000733
380,60000437,60000536,60000635,60000734
381,60000438,60000537,60000636,60000735
382,60000439,60000538,60000637,60000736
383,60000440,60000539,60000638,60000737
384,60000441,60000540,60000639,60000738
385,60000442,60000541,60000640,60000739
386,60000443,60000542,60000641,60000740
387,60000444,60000543,60000642,60000741
388,60000445,60000544,60000643,60000742
389,60000446,60000545,60000644,60000743
390,60000447,60000546,60000645,60000744
391,60000448,60000547,60000646,60000745
392,60000449,60000548,60000647,60000746
393,60000450,60000549,60000648,60000747
394,60000451,60000550,60000649,60000748
395,60000452,60000551,60000650,60000749
396,60000453,60000552,60000651,60000750
397,60000454,60000553,60000652,60000751
398,60000455,60000554,60000653,60000752
399,60000456,60000555,60000654,60000753
400,60000457,60000556,60000655,60000754
401,60000458,60000557,60000656,60000755
402,60000459,60000558,60000657,60000756
403,60000460,60000559,60000658,60000757
404,60000461,60000560,60000659,60000758
405,60000462,60000561,60000660,60000759
406,60000463,60000562,60000661,60000760
407,60000464,60000563,60000662,60000761
408,60000465,60000564,60000663,60000762
409,60000466,60000565,60000664,60000763
410,60000467,60000566,60000665,60000764
411,60000468,60000567,60000666,60000765
412,60000469,60000568,60000667,60000766
413,60000470,60000569,60000668,60000767
414,60000471,60000570,60000669,60000768
415,60000472,60000571,60000670,60000769
416,60000473,60000572,60000671,60000770
417,60000474,60000573,60000672,60000771
418,60000475,60000574,60000673,60000772
419,60000476,60000575,60000674,60000773
420,60000477,60000576,60000675,60000774
421,60000478,60000577,60000676,60000775
422,60000479,60000578,60000677,60000776
423,60000480,60000579,60000678,60000777
424,60000481,60000580,60000679,60000778
425,60000482,60000581,60000680,60000779
426,60000483,60000582,60000681,60000780
427,60000484,60000583,60000682,60000781
428,60000485,60000584,60000683,60000782
429,60000486,60000585,60000684,60000783
430,60000487,60000586,60000685,60000784
431,60000488,60000587,60000686,60000785
432,60000489,60000588,60000687,60000786
433,60000490,60000589,60000688,60000787
434,60000491,60000590,60000689,60000788
435,60000492,60000591,60000690,60000789
436,60000493,60000592,60000691,60000790
437,60000494,60000593,60000692,60000791
438,60000495,60000594,60000693,60000792
439,60000496,60000595,60000694,60000793
440,60000497,60000596,60000695,60000794
441,60000498,60000597,60000696,60000795
442,60000499,60000598,60000697,60000796
443,-1,60000599,60000698,60000797
444,-1,-1,60000699,60000798
445,-1,-1,-1,60000799
446,-1,-1,-1,-1
447,-1,-1,-1,-1
448,-1,-1,-1,-1
449,60000800,-1,-1,-1
450,60000801,60000900,-1,-1
451,60000802,60000901,60001000,-1
452,60000803,60000902,60001001,60001100
453,60000804,60000903,60001002,60001101
454,60000805,60000904,60001003,60001102
455,60000806,60000905,60001004,60001103
456,60000807,60000906,60001005,60001104
457,60000808,60000907,60001006,60001105
458,60000809,60000908,60001007,60001106
459,60000810,60000909,60001008,60001107
460,60000811,60000910,60001009,60001108
461,60000812,60000911,60001010,60001109
462,60000813,60000912,60001011,60001110
463,60000814,60000913,60001012,60001111
464,60000815,60000914,60001013,60001112
465,60000816,60000915,60001014,60001113
466,60000817,60000916,60001015,60001114
467,60000818,60000917,60001016,60001115
