237,70000000,-1,-1,-1
238,70000001,70000100,-1,-1
239,70000002,70000101,70000200,-1
240,70000003,70000102,70000201,70000300
241,70000004,70000103,70000202,70000301
242,70000005,70000104,70000203,70000302
243,70000006,70000105,70000204,70000303
244,70000007,70000106,70000205,70000304
245,70000008,70000107,70000206,70000305
246,70000009,70000108,70000207,70000306
247,70000010,70000109,70000208,70000307
248,70000011,70000110,70000209,70000308
249,70000012,70000111,70000210,70000309
250,70000013,70000112,70000211,70000310
251,70000014,70000113,70000212,70000311
252,70000015,70000114,70000213,70000312
253,70000016,70000115,70000214,70000313
254,70000017,70000116,70000215,70000314
255,70000018,70000117,70000216,70000315
256,70000019,70000118,70000217,70000316
257,70000020,70000119,70000218,70000317
258,70000021,70000120,70000219,70000318
259,70000022,70000121,70000220,70000319
260,70000023,70000122,70000221,70000320
261,70000024,70000123,70000222,70000321
262,70000025,70000124,70000223,70000322
263,70000026,70000125,70000224,70000323
264,70000027,70000126,70000225,70000324
265,70000028,70000127,70000226,70000325
266,70000029,70000128,70000227,70000326
267,70000030,70000129,70000228,70000327
268,70000031,70000130,70000229,70000328
269,70000032,70000131,70000230,70000329
270,70000033,70000132,70000231,70000330
271,70000034,70000133,70000232,70000331
272,70000035,70000134,70000233,70000332
273,70000036,70000135,70000234,70000333
274,70000037,70000136,70000235,70000334
275,70000038,70000137,70000236,70000335
276,70000039,70000138,70000237,70000336
277,70000040,70000139,70000238,70000337
278,70000041,70000140,70000239,70000338
279,70000042,70000141,70000240,70000339
280,70000043,70000142,70000241,70000340
281,70000044,70000143,70000242,70000341
282,70000045,70000144,70000243,70000342
283,70000046,70000145,70000244,70000343
284,70000047,70000146,70000245,70000344
285,70000048,70000147,70000246,70000345
286,70000049,70000148,70000247,70000346
287,70000050,70000149,70000248,70000347
288,70000051,70000150,70000249,70000348
289,70000052,70000151,70000250,70000349
290,70000053,70000152,70000251,70000350
291,70000054,70000153,70000252,70000351
292,70000055,70000154,70000253,70000352
293,70000056,70000155,70000254,70000353
294,70000057,70000156,70000255,70000354
295,70000058,70000157,70000256,70000355
296,70000059,70000158,70000257,70000356
297,70000060,70000159,70000258,70000357
298,70000061,70000160,70000259,70000358
299,70000062,70000161,70000260,70000359
300,70000063,70000162,70000261,70000360
301,70000064,70000163,70000262,70000361
302,70000065,70000164,70000263,70000362
303,70000066,70000165,70000264,70000363
304,70000067,70000166,70000265,70000364
305,70000068,70000167,70000266,70000365
306,70000069,70000168,70000267,70000366
307,70000070,70000169,70000268,70000367
308,70000071,70000170,70000269,70000368
309,70000072,70000171,70000270,70000369
310,70000073,70000172,70000271,70000370
311,70000074,70000173,70000272,70000371
312,70000075,70000174,70000273,70000372
313,70000076,70000175,70000274,70000373
314,70000077,70000176,70000275,70000374
315,70000078,70000177,70000276,70000375
316,70000079,70000178,70000277,70000376
317,70000080,70000179,70000278,70000377
318,70000081,70000180,70000279,70000378
319,70000082,70000181,70000280,70000379
320,70000083,70000182,70000281,70000380
321,70000084,70000183,70000282,70000381
322,70000085,70000184,70000283,70000382
323,70000086,70000185,70000284,70000383
324,70000087,70000186,70000285,70000384
325,70000088,70000187,70000286,70000385
326,70000089,70000188,70000287,70000386
327,70000090,70000189,70000288,70000387
328,70000091,70000190,70000289,70000388
329,70000092,70000191,70000290,70000389
330,70000093,70000192,70000291,70000390
331,70000094,70000193,70000292,70000391
332,70000095,70000194,70000293,70000392
333,70000096,70000195,70000294,70000393
334,70000097,70000196,70000295,70000394
335,70000098,70000197,70000296,70000395
336,70000099,70000198,70000297,70000396
337,-1,70000199,70000298,70000397
338,-1,-1,70000299,70000398
339,-1,-1,-1,70000399
340,-1,-1,-1,-1
341,-1,-1,-1,-1
342,-1,-1,-1,-1
343,70000000,-1,-1,-1
344,70000001,70000100,-1,-1
345,70000002,70000101,70000200,-1
346,70000003,70000102,70000201,70000300
347,70000004,70000103,70000202,70000301
348,70000005,70000104,70000203,70000302
349,70000006,70000105,70000204,70000303
350,70000007,70000106,70000205,70000304
351,70000008,70000107,70000206,70000305
352,70000009,70000108,70000207,70000306
353,70000010,70000109,70000208,70000307
354,70000011,70000110,70000209,70000308
355,70000012,70000111,70000210,70000309
356,70000013,70000112,70000211,70000310
357,70000014,70000113,70000212,70000311
358,70000015,70000114,70000213,70000312
359,70000016,70000115,70000214,70000313
360,70000017,70000116,70000215,70000314
361,70000018,70000117,70000216,70000315
362,70000019,70000118,70000217,70000316
363,70000020,70000119,70000218,70000317
364,70000021,70000120,70000219,70000318
365,70000022,70000121,70000220,70000319
366,70000023,70000122,70000221,70000320
367,70000024,70000123,70000222,70000321
368,70000025,70000124,70000223,70000322
369,70000026,70000125,70000224,70000323
370,70000027,70000126,70000225,70000324
371,70000028,70000127,70000226,70000325
372,70000029,70000128,70000227,70000326
373,70000030,70000129,70000228,70000327
374,70000031,70000130,70000229,70000328
375,70000032,70000131,70000230,70000329
376,70000033,70000132,70000231,70000330
377,70000034,70000133,70000232,70000331
378,70000035,70000134,70000233,70000332
379,70000036,70000135,70000234,70000333
380,70000037,70000136,70000235,70000334
381,70000038,70000137,70000236,70000335
382,70000039,70000138,70000237,70000336
383,70000040,70000139,70000238,70000337
384,70000041,70000140,70000239,70000338
385,70000042,70000141,70000240,70000339
386,70000043,70000142,70000241,70000340
387,70000044,70000143,70000242,70000341
388,70000045,70000144,70000243,70000342
389,70000046,70000145,70000244,70000343
390,70000047,70000146,70000245,70000344
391,70000048,70000147,70000246,70000345
392,70000049,70000148,70000247,70000346
393,70000050,70000149,70000248,70000347
394,70000051,70000150,70000249,70000348
395,70000052,70000151,70000250,70000349
396,70000053,70000152,70000251,70000350
397,70000054,70000153,70000252,70000351
398,70000055,70000154,70000253,70000352
399,70000056,70000155,70000254,70000353
400,70000057,70000156,70000255,70000354
401,70000058,70000157,70000256,70000355
402,70000059,70000158,70000257,70000356
403,70000060,70000159,70000258,70000357
404,70000061,70000160,70000259,70000358
405,70000062,70000161,70000260,70000359
406,70000063,70000162,70000261,70000360
407,70000064,70000163,70000262,70000361
408,70000065,70000164,70000263,70000362
409,70000066,70000165,70000264,70000363
410,70000067,70000166,70000265,70000364
411,70000068,70000167,70000266,70000365
412,70000069,70000168,70000267,70000366
413,70000070,70000169,70000268,70000367
414,70000071,70000170,70000269,70000368
415,70000072,70000171,70000270,70000369
416,70000073,70000172,70000271,70000370
417,70000074,70000173,70000272,70000371
418,70000075,70000174,70000273,70000372
419,70000076,70000175,70000274,70000373
420,70000077,70000176,70000275,70000374
421,70000078,70000177,70000276,70000375
422,70000079,70000178,70000277,70000376
423,70000080,70000179,70000278,70000377
424,70000081,70000180,70000279,70000378
425,70000082,70000181,70000280,70000379
426,70000083,70000182,70000281,70000380
427,70000084,70000183,70000282,70000381
428,70000085,70000184,70000283,70000382
429,70000086,70000185,70000284,70000383
430,70000087,70000186,70000285,70000384
431,70000088,70000187,70000286,70000385
432,70000089,70000188,70000287,70000386
433,70000090,70000189,70000288,70000387
434,70000091,70000190,70000289,70000388
435,70000092,70000191,70000290,70000389
436,70000093,70000192,70000291,70000390
437,70000094,70000193,70000292,70000391
438,70000095,70000194,70000293,70000392
439,70000096,70000195,70000294,70000393
440,70000097,70000196,70000295,70000394
441,70000098,70000197,70000296,70000395
442,70000099,70000198,70000297,70000396
443,-1,70000199,70000298,70000397
444,-1,-1,70000299,70000398
445,-1,-1,-1,70000399
446,-1,-1,-1,-1
447,-1,-1,-1,-1
448,-1,-1,-1,-1
449,70000000,-1,-1,-1
450,70000001,70000100,-1,-1
451,70000002,70000101,70000200,-1
452,70000003,70000102,70000201,70000300
453,70000004,70000103,70000202,70000301
454,70000005,70000104,70000203,70000302
455,70000006,70000105,70000204,70000303
456,70000007,70000106,70000205,70000304
457,70000008,70000107,70000206,70000305
458,70000009,70000108,70000207,70000306
459,70000010,70000109,70000208,70000307
460,70000011,70000110,70000209,70000308
461,70000012,70000111,70000210,70000309
462,70000013,70000112,70000211,70000310
463,70000014,70000113,70000212,70000311
464,70000015,70000114,70000213,70000312
465,70000016,70000115,70000214,70000313
466,70000017,70000116,70000215,70000314
467,70000018,70000117,70000216,70000315
468,70000019,70000118,70000217,70000316
469,70000020,70000119,70000218,70000317
470,70000021,70000120,70000219,70000318
471,70000022,70000121,70000220,70000319
472,70000023,70000122,70000221,70000320
473,70000024,70000123,70000222,70000321
474,70000025,70000124,70000223,70000322
475,70000026,70000125,70000224,70000323
476,70000027,70000126,70000225,70000324
477,70000028,70000127,70000226,70000325
478,70000029,70000128,70000227,70000326
479,70000030,70000129,70000228,70000327
480,70000031,70000130,70000229,70000328
481,70000032,70000131,70000230,70000329
482,70000033,70000132,70000231,70000330
483,70000034,70000133,70000232,70000331
484,70000035,70000134,70000233,70000332
485,70000036,70000135,70000234,70000333
486,70000037,70000136,70000235,70000334
487,70000038,70000137,70000236,70000335
488,70000039,70000138,70000237,70000336
489,70000040,70000139,70000238,70000337
490,70000041,70000140,70000239,70000338
491,70000042,70000141,70000240,70000339
492,70000043,70000142,70000241,70000340
493,70000044,70000143,70000242,70000341
494,70000045,70000144,70000243,70000342
495,70000046,70000145,70000244,70000343
496,70000047,70000146,70000245,70000344
497,70000048,70000147,70000246,70000345
498,70000049,70000148,70000247,70000346
499,70000050,70000149,70000248,70000347
500,70000051,70000150,70000249,70000348
501,70000052,70000151,70000250,70000349
502,70000053,70000152,70000251,70000350
503,70000054,70000153,70000252,70000351
504,70000055,70000154,70000253,70000352
505,70000056,70000155,70000254,70000353
506,70000057,70000156,70000255,70000354
507,70000058,70000157,70000256,70000355
508,70000059,70000158,70000257,70000356
509,70000060,70000159,70000258,70000357
510,70000061,70000160,70000259,70000358
511,70000062,70000161,70000260,70000359
512,70000063,70000162,70000261,70000360
513,70000064,70000163,70000262,70000361
514,70000065,70000164,70000263,70000362
515,70000066,70000165,70000264,70000363
516,70000067,70000166,70000265,70000364
517,70000068,70000167,70000266,70000365
518,70000069,70000168,70000267,70000366
519,70000070,70000169,70000268,70000367
520,70000071,70000170,70000269,70000368
521,70000072,70000171,70000270,70000369
522,70000073,70000172,70000271,70000370
523,70000074,70000173,70000272,70000371
524,70000075,70000174,70000273,70000372
525,70000076,70000175,70000274,70000373
526,70000077,70000176,70000275,70000374
527,70000078,70000177,70000276,70000375
528,70000079,70000178,70000277,70000376
529,70000080,70000179,70000278,70000377
530,70000081,70000180,70000279,70000378
531,70000082,70000181,70000280,70000379
532,70000083,70000182,70000281,70000380
533,70000084,70000183,70000282,70000381
534,70000085,70000184,70000283,70000382
535,70000086,70000185,70000284,70000383
536,70000087,70000186,70000285,70000384
537,70000088,70000187,70000286,70000385
538,70000089,70000188,70000287,70000386
539,70000090,70000189,70000288,70000387
540,70000091,70000190,70000289,70000388
541,70000092,70000191,70000290,70000389
542,70000093,70000192,70000291,70000390
543,70000094,70000193,70000292,70000391
544,70000095,70000194,70000293,70000392
545,70000096,70000195,70000294,70000393
546,70000097,70000196,70000295,70000394
547,70000098,70000197,70000296,70000395
548,70000099,70000198,70000297,70000396
549,-1,70000199,70000298,70000397
550,-1,-1,70000299,70000398
551,-1,-1,-1,70000399
552,-1,-1,-1,-1
553,-1,-1,-1,-1
554,-1,-1,-1,-1
555,70000000,-1,-1,-1
556,70000001,70000100,-1,-1
557,70000002,70000101,70000200,-1
558,70000003,70000102,70000201,70000300
559,70000004,70000103,70000202,70000301
560,70000005,70000104,70000203,70000302
561,70000006,70000105,70000204,70000303
562,70000007,70000106,70000205,70000304
563,70000008,70000107,70000206,70000305
564,70000009,70000108,70000207,70000306
565,70000010,70000109,70000208,70000307
566,70000011,70000110,70000209,70000308
567,70000012,70000111,70000210,70000309
568,70000013,70000112,70000211,70000310
569,70000014,70000113,70000212,70000311
570,70000015,70000114,70000213,70000312
571,70000016,70000115,70000214,70000313
572,70000017,70000116,70000215,70000314
573,70000018,70000117,70000216,70000315
574,70000019,70000118,70000217,70000316
575,70000020,70000119,70000218,70000317
576,70000021,70000120,70000219,70000318
577,70000022,70000121,70000220,70000319
578,70000023,70000122,70000221,70000320
579,70000024,70000123,70000222,70000321
580,70000025,70000124,70000223,70000322
581,70000026,70000125,70000224,70000323
582,70000027,70000126,70000225,70000324
583,70000028,70000127,70000226,70000325
584,70000029,70000128,70000227,70000326
585,70000030,70000129,70000228,70000327
586,70000031,70000130,70000229,70000328
587,70000032,70000131,70000230,70000329
588,70000033,70000132,70000231,70000330
589,70000034,70000133,70000232,70000331
590,70000035,70000134,70000233,70000332
591,70000036,70000135,70000234,70000333
592,70000037,70000136,70000235,70000334
593,70000038,70000137,70000236,70000335
594,70000039,70000138,70000237,70000336
595,70000040,70000139,70000238,70000337
596,70000041,70000140,70000239,70000338
597,70000042,70000141,70000240,70000339
598,70000043,70000142,70000241,70000340
599,70000044,70000143,70000242,70000341
600,70000045,70000144,70000243,70000342
601,70000046,70000145,70000244,70000343
602,70000047,70000146,70000245,70000344
603,70000048,70000147,70000246,70000345
604,70000049,70000148,70000247,70000346
605,70000050,70000149,70000248,70000347
606,70000051,70000150,70000249,70000348
607,70000052,70000151,70000250,70000349
608,70000053,70000152,70000251,70000350
609,70000054,70000153,70000252,70000351
610,70000055,70000154,70000253,70000352
611,70000056,70000155,70000254,70000353
612,70000057,70000156,70000255,70000354
613,70000058,70000157,70000256,70000355
614,70000059,70000158,70000257,70000356
615,70000060,70000159,70000258,70000357
616,70000061,70000160,70000259,70000358
617,70000062,70000161,70000260,70000359
618,70000063,70000162,70000261,70000360
619,70000064,70000163,70000262,70000361
620,70000065,70000164,70000263,70000362
621,70000066,70000165,70000264,70000363
622,70000067,70000166,70000265,70000364
623,70000068,70000167,70000266,70000365
624,70000069,70000168,70000267,70000366
625,70000070,70000169,70000268,70000367
626,70000071,70000170,70000269,70000368
627,70000072,70000171,70000270,70000369
628,70000073,70000172,70000271,70000370
629,70000074,70000173,70000272,70000371
630,70000075,70000174,70000273,70000372
631,70000076,70000175,70000274,70000373
632,70000077,70000176,70000275,70000374
633,70000078,70000177,70000276,70000375
634,70000079,70000178,70000277,70000376
635,70000080,70000179,70000278,70000377
636,70000081,70000180,70000279,70000378
637,70000082,70000181,70000280,70000379
638,70000083,70000182,70000281,70000380
639,70000084,70000183,70000282,70000381
640,70000085,70000184,70000283,70000382
641,70000086,70000185,70000284,70000383
642,70000087,70000186,70000285,70000384
643,70000088,70000187,70000286,70000385
644,70000089,70000188,70000287,70000386
645,70000090,70000189,70000288,70000387
646,70000091,70000190,70000289,70000388
647,70000092,70000191,70000290,70000389
648,70000093,70000192,70000291,70000390
649,70000094,70000193,70000292,70000391
650,70000095,70000194,70000293,70000392
651,70000096,70000195,70000294,70000393
652,70000097,70000196,70000295,70000394
653,70000098,70000197,70000296,70000395
654,70000099,70000198,70000297,70000396
655,-1,70000199,70000298,70000397
656,-1,-1,70000299,70000398
657,-1,-1,-1,70000399
658,-1,-1,-1,-1
659,-1,-1,-1,-1
660,-1,-1,-1,-1
661,70000000,-1,-1,-1
662,70000001,70000100,-1,-1
663,70000002,70000101,70000200,-1
664,70000003,70000102,70000201,70000300
665,70000004,70000103,70000202,70000301
666,70000005,70000104,70000203,70000302
667,70000006,70000105,70000204,70000303
668,70000007,70000106,70000205,70000304
669,70000008,70000107,70000206,70000305
670,70000009,70000108,70000207,70000306
671,70000010,70000109,70000208,70000307
672,70000011,70000110,70000209,70000308
673,70000012,70000111,70000210,70000309
674,70000013,70000112,70000211,70000310
675,70000014,70000113,70000212,70000311
676,70000015,70000114,70000213,70000312
677,70000016,70000115,70000214,70000313
678,70000017,70000116,70000215,70000314
679,70000018,70000117,70000216,70000315
680,70000019,70000118,70000217,70000316
681,70000020,70000119,70000218,70000317
682,70000021,70000120,70000219,70000318
683,70000022,70000121,70000220,70000319
684,70000023,70000122,70000221,70000320
685,70000024,70000123,70000222,70000321
686,70000025,70000124,70000223,70000322
687,70000026,70000125,70000224,70000323
688,70000027,70000126,70000225,70000324
689,70000028,70000127,70000226,70000325
690,70000029,70000128,70000227,70000326
691,70000030,70000129,70000228,70000327
692,70000031,70000130,70000229,70000328
693,70000032,70000131,70000230,70000329
694,70000033,70000132,70000231,70000330
