1,160000000,-1,-1,-1
2,160000001,160000100,-1,-1
3,160000002,160000101,160000200,-1
4,160000003,160000102,160000201,160000300
5,160000004,160000103,160000202,160000301
6,160000005,160000104,160000203,160000302
7,160000006,160000105,160000204,160000303
8,160000007,160000106,160000205,160000304
9,160000008,160000107,160000206,160000305
10,160000009,160000108,160000207,160000306
11,160000010,160000109,160000208,160000307
12,160000011,160000110,160000209,160000308
13,160000012,160000111,160000210,160000309
14,160000013,160000112,160000211,160000310
15,160000014,160000113,160000212,160000311
16,160000015,160000114,160000213,160000312
17,160000016,160000115,160000214,160000313
18,160000017,160000116,160000215,160000314
19,160000018,160000117,160000216,160000315
20,160000019,160000118,160000217,160000316
21,160000020,160000119,160000218,160000317
22,160000021,160000120,160000219,160000318
23,160000022,160000121,160000220,160000319
24,160000023,160000122,160000221,160000320
25,160000024,160000123,160000222,160000321
26,160000025,160000124,160000223,160000322
27,160000026,160000125,160000224,160000323
28,160000027,160000126,160000225,160000324
29,160000028,160000127,160000226,160000325
30,160000029,160000128,160000227,160000326
31,160000030,160000129,160000228,160000327
32,160000031,160000130,160000229,160000328
33,160000032,160000131,160000230,160000329
34,160000033,160000132,160000231,160000330
35,160000034,160000133,160000232,160000331
36,160000035,160000134,160000233,160000332
37,160000036,160000135,160000234,160000333
38,160000037,160000136,160000235,160000334
39,160000038,160000137,160000236,160000335
40,160000039,160000138,160000237,160000336
41,160000040,160000139,160000238,160000337
42,160000041,160000140,160000239,160000338
43,160000042,160000141,160000240,160000339
44,160000043,160000142,160000241,160000340
45,160000044,160000143,160000242,160000341
46,160000045,160000144,160000243,160000342
47,160000046,160000145,160000244,160000343
48,160000047,160000146,160000245,160000344
49,160000048,160000147,160000246,160000345
50,160000049,160000148,160000247,160000346
51,160000050,160000149,160000248,160000347
52,160000051,160000150,160000249,160000348
53,160000052,160000151,160000250,160000349
54,160000053,160000152,160000251,160000350
55,160000054,160000153,160000252,160000351
56,160000055,160000154,160000253,160000352
57,160000056,160000155,160000254,160000353
58,160000057,160000156,160000255,160000354
59,160000058,160000157,160000256,160000355
60,160000059,160000158,160000257,160000356
61,160000060,160000159,160000258,160000357
62,160000061,160000160,160000259,160000358
63,160000062,160000161,160000260,160000359
64,160000063,160000162,160000261,160000360
65,160000064,160000163,160000262,160000361
66,160000065,160000164,160000263,160000362
67,160000066,160000165,160000264,160000363
68,160000067,160000166,160000265,160000364
69,160000068,160000167,160000266,160000365
70,160000069,160000168,160000267,160000366
71,160000070,160000169,160000268,160000367
72,160000071,160000170,160000269,160000368
73,160000072,160000171,160000270,160000369
74,160000073,160000172,160000271,160000370
75,160000074,160000173,160000272,160000371
76,160000075,160000174,160000273,160000372
77,160000076,160000175,160000274,160000373
78,160000077,160000176,160000275,160000374
79,160000078,160000177,160000276,160000375
80,160000079,160000178,160000277,160000376
