1,220000000,-1,-1,-1
2,220000001,220000100,-1,-1
3,220000002,220000101,220000200,-1
4,220000003,220000102,220000201,220000300
5,220000004,220000103,220000202,220000301
6,220000005,220000104,220000203,220000302
7,220000006,220000105,220000204,220000303
8,220000007,220000106,220000205,220000304
9,220000008,220000107,220000206,220000305
10,220000009,220000108,220000207,220000306
11,220000010,220000109,220000208,220000307
12,220000011,220000110,220000209,220000308
13,220000012,220000111,220000210,220000309
14,220000013,220000112,220000211,220000310
15,220000014,220000113,220000212,220000311
16,220000015,220000114,220000213,220000312
17,220000016,220000115,220000214,220000313
18,220000017,220000116,220000215,220000314
19,220000018,220000117,220000216,220000315
20,220000019,220000118,220000217,220000316
21,220000020,220000119,220000218,220000317
22,220000021,220000120,220000219,220000318
23,220000022,220000121,220000220,220000319
24,220000023,220000122,220000221,220000320
25,220000024,220000123,220000222,220000321
26,220000025,220000124,220000223,220000322
27,220000026,220000125,220000224,220000323
28,220000027,220000126,220000225,220000324
29,220000028,220000127,220000226,220000325
30,220000029,220000128,220000227,220000326
31,220000030,220000129,220000228,220000327
32,220000031,220000130,220000229,220000328
33,220000032,220000131,220000230,220000329
34,220000033,220000132,220000231,220000330
35,220000034,220000133,220000232,220000331
36,220000035,220000134,220000233,220000332
37,220000036,220000135,220000234,220000333
38,220000037,220000136,220000235,220000334
39,220000038,220000137,220000236,220000335
40,220000039,220000138,220000237,220000336
41,220000040,220000139,220000238,220000337
42,220000041,220000140,220000239,220000338
43,220000042,220000141,220000240,220000339
44,220000043,220000142,220000241,220000340
45,220000044,220000143,220000242,220000341
46,220000045,220000144,220000243,220000342
47,220000046,220000145,220000244,220000343
48,220000047,220000146,220000245,220000344
49,220000048,220000147,220000246,220000345
50,220000049,220000148,220000247,220000346
51,220000050,220000149,220000248,220000347
52,220000051,220000150,220000249,220000348
53,220000052,220000151,220000250,220000349
54,220000053,220000152,220000251,220000350
55,220000054,220000153,220000252,220000351
56,220000055,220000154,220000253,220000352
57,220000056,220000155,220000254,220000353
58,220000057,220000156,220000255,220000354
59,220000058,220000157,220000256,220000355
60,220000059,220000158,220000257,220000356
61,220000060,220000159,220000258,220000357
62,220000061,220000160,220000259,220000358
63,220000062,220000161,220000260,220000359
64,220000063,220000162,220000261,220000360
65,220000064,220000163,220000262,220000361
66,220000065,220000164,220000263,220000362
67,220000066,220000165,220000264,220000363
68,220000067,220000166,220000265,220000364
69,220000068,220000167,220000266,220000365
70,220000069,220000168,220000267,220000366
71,220000070,220000169,220000268,220000367
72,220000071,220000170,220000269,220000368
73,220000072,220000171,220000270,220000369
74,220000073,220000172,220000271,220000370
75,220000074,220000173,220000272,220000371
76,220000075,220000174,220000273,220000372
77,220000076,220000175,220000274,220000373
78,220000077,220000176,220000275,220000374
79,220000078,220000177,220000276,220000375
80,220000079,220000178,220000277,220000376
81,220000080,220000179,220000278,220000377
82,220000081,220000180,220000279,220000378
83,220000082,220000181,220000280,220000379
84,220000083,220000182,220000281,220000380
85,220000084,220000183,220000282,220000381
86,220000085,220000184,220000283,220000382
87,220000086,220000185,220000284,220000383
88,220000087,220000186,220000285,220000384
89,220000088,220000187,220000286,220000385
90,220000089,220000188,220000287,220000386
91,220000090,220000189,220000288,220000387
92,220000091,220000190,220000289,220000388
93,220000092,220000191,220000290,220000389
94,220000093,220000192,220000291,220000390
95,220000094,220000193,220000292,220000391
96,220000095,220000194,220000293,220000392
97,220000096,220000195,220000294,220000393
98,220000097,220000196,220000295,220000394
99,220000098,220000197,220000296,220000395
100,220000099,220000198,220000297,220000396
101,-1,220000199,220000298,220000397
102,-1,-1,220000299,220000398
103,-1,-1,-1,220000399
104,-1,-1,-1,-1
105,-1,-1,-1,-1
106,-1,-1,-1,-1
107,220000000,-1,-1,-1
108,220000001,220000100,-1,-1
109,220000002,220000101,220000200,-1
110,220000003,220000102,220000201,220000300
111,220000004,220000103,220000202,220000301
112,220000005,220000104,220000203,220000302
113,220000006,220000105,220000204,220000303
114,220000007,220000106,220000205,220000304
115,220000008,220000107,220000206,220000305
116,220000009,220000108,220000207,220000306
117,220000010,220000109,220000208,220000307
118,220000011,220000110,220000209,220000308
119,220000012,220000111,220000210,220000309
120,220000013,220000112,220000211,220000310
121,220000014,220000113,220000212,220000311
122,220000015,220000114,220000213,220000312
123,220000016,220000115,220000214,220000313
124,220000017,220000116,220000215,220000314
125,220000018,220000117,220000216,220000315
126,220000019,220000118,220000217,220000316
127,220000020,220000119,220000218,220000317
128,220000021,220000120,220000219,220000318
129,220000022,220000121,220000220,220000319
130,220000023,220000122,220000221,220000320
131,220000024,220000123,220000222,220000321
132,220000025,220000124,220000223,220000322
133,220000026,220000125,220000224,220000323
134,220000027,220000126,220000225,220000324
135,220000028,220000127,220000226,220000325
136,220000029,220000128,220000227,220000326
137,220000030,220000129,220000228,220000327
138,220000031,220000130,220000229,220000328
139,220000032,220000131,220000230,220000329
140,220000033,220000132,220000231,220000330
141,220000034,220000133,220000232,220000331
142,220000035,220000134,220000233,220000332
143,220000036,220000135,220000234,220000333
144,220000037,220000136,220000235,220000334
145,220000038,220000137,220000236,220000335
