1,210000000,-1,-1,-1
2,210000001,210000100,-1,-1
3,210000002,210000101,210000200,-1
4,210000003,210000102,210000201,210000300
5,210000004,210000103,210000202,210000301
6,210000005,210000104,210000203,210000302
7,210000006,210000105,210000204,210000303
8,210000007,210000106,210000205,210000304
9,210000008,210000107,210000206,210000305
10,210000009,210000108,210000207,210000306
11,210000010,210000109,210000208,210000307
12,210000011,210000110,210000209,210000308
13,210000012,210000111,210000210,210000309
14,210000013,210000112,210000211,210000310
15,210000014,210000113,210000212,210000311
16,210000015,210000114,210000213,210000312
17,210000016,210000115,210000214,210000313
18,210000017,210000116,210000215,210000314
19,210000018,210000117,210000216,210000315
20,210000019,210000118,210000217,210000316
21,210000020,210000119,210000218,210000317
22,210000021,210000120,210000219,210000318
23,210000022,210000121,210000220,210000319
24,210000023,210000122,210000221,210000320
25,210000024,210000123,210000222,210000321
26,210000025,210000124,210000223,210000322
27,210000026,210000125,210000224,210000323
28,210000027,210000126,210000225,210000324
29,210000028,210000127,210000226,210000325
30,210000029,210000128,210000227,210000326
31,210000030,210000129,210000228,210000327
32,210000031,210000130,210000229,210000328
33,210000032,210000131,210000230,210000329
34,210000033,210000132,210000231,210000330
35,210000034,210000133,210000232,210000331
36,210000035,210000134,210000233,210000332
37,210000036,210000135,210000234,210000333
38,210000037,210000136,210000235,210000334
39,210000038,210000137,210000236,210000335
40,210000039,210000138,210000237,210000336
41,210000040,210000139,210000238,210000337
42,210000041,210000140,210000239,210000338
43,210000042,210000141,210000240,210000339
44,210000043,210000142,210000241,210000340
45,210000044,210000143,210000242,210000341
46,210000045,210000144,210000243,210000342
47,210000046,210000145,210000244,210000343
48,210000047,210000146,210000245,210000344
49,210000048,210000147,210000246,210000345
50,210000049,210000148,210000247,210000346
51,210000050,210000149,210000248,210000347
52,210000051,210000150,210000249,210000348
53,210000052,210000151,210000250,210000349
54,210000053,210000152,210000251,210000350
55,210000054,210000153,210000252,210000351
56,210000055,210000154,210000253,210000352
57,210000056,210000155,210000254,210000353
58,210000057,210000156,210000255,210000354
59,210000058,210000157,210000256,210000355
60,210000059,210000158,210000257,210000356
61,210000060,210000159,210000258,210000357
62,210000061,210000160,210000259,210000358
63,210000062,210000161,210000260,210000359
64,210000063,210000162,210000261,210000360
65,210000064,210000163,210000262,210000361
66,210000065,210000164,210000263,210000362
67,210000066,210000165,210000264,210000363
68,210000067,210000166,210000265,210000364
69,210000068,210000167,210000266,210000365
70,210000069,210000168,210000267,210000366
71,210000070,210000169,210000268,210000367
72,210000071,210000170,210000269,210000368
73,210000072,210000171,210000270,210000369
74,210000073,210000172,210000271,210000370
75,210000074,210000173,210000272,210000371
76,210000075,210000174,210000273,210000372
77,210000076,210000175,210000274,210000373
78,210000077,210000176,210000275,210000374
79,210000078,210000177,210000276,210000375
80,210000079,210000178,210000277,210000376
81,210000080,210000179,210000278,210000377
82,210000081,210000180,210000279,210000378
83,210000082,210000181,210000280,210000379
84,210000083,210000182,210000281,210000380
85,210000084,210000183,210000282,210000381
86,210000085,210000184,210000283,210000382
87,210000086,210000185,210000284,210000383
88,210000087,210000186,210000285,210000384
89,210000088,210000187,210000286,210000385
90,210000089,210000188,210000287,210000386
91,210000090,210000189,210000288,210000387
92,210000091,210000190,210000289,210000388
93,210000092,210000191,210000290,210000389
94,210000093,210000192,210000291,210000390
95,210000094,210000193,210000292,210000391
96,210000095,210000194,210000293,210000392
97,210000096,210000195,210000294,210000393
98,210000097,210000196,210000295,210000394
99,210000098,210000197,210000296,210000395
100,210000099,210000198,210000297,210000396
101,-1,210000199,210000298,210000397
102,-1,-1,210000299,210000398
103,-1,-1,-1,210000399
104,-1,-1,-1,-1
105,-1,-1,-1,-1
106,-1,-1,-1,-1
107,210000400,-1,-1,-1
108,210000401,210000500,-1,-1
109,210000402,210000501,210000600,-1
110,210000403,210000502,210000601,210000700
111,210000404,210000503,210000602,210000701
112,210000405,210000504,210000603,210000702
113,210000406,210000505,210000604,210000703
114,210000407,210000506,210000605,210000704
115,210000408,210000507,210000606,210000705
116,210000409,210000508,210000607,210000706
117,210000410,210000509,210000608,210000707
118,210000411,210000510,210000609,210000708
119,210000412,210000511,210000610,210000709
120,210000413,210000512,210000611,210000710
121,210000414,210000513,210000612,210000711
122,210000415,210000514,210000613,210000712
123,210000416,210000515,210000614,210000713
124,210000417,210000516,210000615,210000714
125,210000418,210000517,210000616,210000715
126,210000419,210000518,210000617,210000716
127,210000420,210000519,210000618,210000717
128,210000421,210000520,210000619,210000718
129,210000422,210000521,210000620,210000719
130,210000423,210000522,210000621,210000720
131,210000424,210000523,210000622,210000721
132,210000425,210000524,210000623,210000722
133,210000426,210000525,210000624,210000723
134,210000427,210000526,210000625,210000724
135,210000428,210000527,210000626,210000725
136,210000429,210000528,210000627,210000726
137,210000430,210000529,210000628,210000727
138,210000431,210000530,210000629,210000728
139,210000432,210000531,210000630,210000729
140,210000433,210000532,210000631,210000730
141,210000434,210000533,210000632,210000731
142,210000435,210000534,210000633,210000732
143,210000436,210000535,210000634,210000733
144,210000437,210000536,210000635,210000734
145,210000438,210000537,210000636,210000735
146,210000439,210000538,210000637,210000736
147,210000440,210000539,210000638,210000737
148,210000441,210000540,210000639,210000738
149,210000442,210000541,210000640,210000739
150,210000443,210000542,210000641,210000740
151,210000444,210000543,210000642,210000741
152,210000445,210000544,210000643,210000742
153,210000446,210000545,210000644,210000743
154,210000447,210000546,210000645,210000744
155,210000448,210000547,210000646,210000745
156,210000449,210000548,210000647,210000746
157,210000450,210000549,210000648,210000747
158,210000451,210000550,210000649,210000748
159,210000452,210000551,210000650,210000749
160,210000453,210000552,210000651,210000750
161,210000454,210000553,210000652,210000751
162,210000455,210000554,210000653,210000752
163,210000456,210000555,210000654,210000753
164,210000457,210000556,210000655,210000754
165,210000458,210000557,210000656,210000755
166,210000459,210000558,210000657,210000756
167,210000460,210000559,210000658,210000757
168,210000461,210000560,210000659,210000758
169,210000462,210000561,210000660,210000759
170,210000463,210000562,210000661,210000760
171,210000464,210000563,210000662,210000761
172,210000465,210000564,210000663,210000762
173,210000466,210000565,210000664,210000763
174,210000467,210000566,210000665,210000764
175,210000468,210000567,210000666,210000765
176,210000469,210000568,210000667,210000766
177,210000470,210000569,210000668,210000767
178,210000471,210000570,210000669,210000768
179,210000472,210000571,210000670,210000769
180,210000473,210000572,210000671,210000770
181,210000474,210000573,210000672,210000771
182,210000475,210000574,210000673,210000772
183,210000476,210000575,210000674,210000773
184,210000477,210000576,210000675,210000774
185,210000478,210000577,210000676,210000775
186,210000479,210000578,210000677,210000776
187,210000480,210000579,210000678,210000777
188,210000481,210000580,210000679,210000778
189,210000482,210000581,210000680,210000779
190,210000483,210000582,210000681,210000780
191,210000484,210000583,210000682,210000781
192,210000485,210000584,210000683,210000782
193,210000486,210000585,210000684,210000783
194,210000487,210000586,210000685,210000784
195,210000488,210000587,210000686,210000785
196,210000489,210000588,210000687,210000786
197,210000490,210000589,210000688,210000787
198,210000491,210000590,210000689,210000788
199,210000492,210000591,210000690,210000789
200,210000493,210000592,210000691,210000790
201,210000494,210000593,210000692,210000791
202,210000495,210000594,210000693,210000792
203,210000496,210000595,210000694,210000793
204,210000497,210000596,210000695,210000794
205,210000498,210000597,210000696,210000795
206,210000499,210000598,210000697,210000796
207,-1,210000599,210000698,210000797
208,-1,-1,210000699,210000798
209,-1,-1,-1,210000799
210,-1,-1,-1,-1
211,-1,-1,-1,-1
212,-1,-1,-1,-1
213,210000800,-1,-1,-1
214,210000801,210000900,-1,-1
215,210000802,210000901,210001000,-1
216,210000803,210000902,210001001,210001100
217,210000804,210000903,210001002,210001101
218,210000805,210000904,210001003,210001102
219,210000806,210000905,210001004,210001103
220,210000807,210000906,210001005,210001104
221,210000808,210000907,210001006,210001105
222,210000809,210000908,210001007,210001106
223,210000810,210000909,210001008,210001107
224,210000811,210000910,210001009,210001108
225,210000812,210000911,210001010,210001109
226,210000813,210000912,210001011,210001110
227,210000814,210000913,210001012,210001111
228,210000815,210000914,210001013,210001112
229,210000816,210000915,210001014,210001113
230,210000817,210000916,210001015,210001114
231,210000818,210000917,210001016,210001115
232,210000819,210000918,210001017,210001116
233,210000820,210000919,210001018,210001117
234,210000821,210000920,210001019,210001118
235,210000822,210000921,210001020,210001119
236,210000823,210000922,210001021,210001120
237,210000824,210000923,210001022,210001121
238,210000825,210000924,210001023,210001122
239,210000826,210000925,210001024,210001123
240,210000827,210000926,210001025,210001124
241,210000828,210000927,210001026,210001125
242,210000829,210000928,210001027,210001126
243,210000830,210000929,210001028,210001127
244,210000831,210000930,210001029,210001128
245,210000832,210000931,210001030,210001129
246,210000833,210000932,210001031,210001130
247,210000834,210000933,210001032,210001131
248,210000835,210000934,210001033,210001132
249,210000836,210000935,210001034,210001133
250,210000837,210000936,210001035,210001134
251,210000838,210000937,210001036,210001135
252,210000839,210000938,210001037,210001136
253,210000840,210000939,210001038,210001137
254,210000841,210000940,210001039,210001138
255,210000842,210000941,210001040,210001139
256,210000843,210000942,210001041,210001140
257,210000844,210000943,210001042,210001141
258,210000845,210000944,210001043,210001142
259,210000846,210000945,210001044,210001143
260,210000847,210000946,210001045,210001144
261,210000848,210000947,210001046,210001145
262,210000849,210000948,210001047,210001146
263,210000850,210000949,210001048,210001147
264,210000851,210000950,210001049,210001148
265,210000852,210000951,210001050,210001149
266,210000853,210000952,210001051,210001150
267,210000854,210000953,210001052,210001151
268,210000855,210000954,210001053,210001152
269,210000856,210000955,210001054,210001153
270,210000857,210000956,210001055,210001154
271,210000858,210000957,210001056,210001155
272,210000859,210000958,210001057,210001156
273,210000860,210000959,210001058,210001157
274,210000861,210000960,210001059,210001158
275,210000862,210000961,210001060,210001159
276,210000863,210000962,210001061,210001160
277,210000864,210000963,210001062,210001161
278,210000865,210000964,210001063,210001162
