-1023.0,210000000.0,210000001.0,210000100.0,210000002.0,210000101.0
-1022.0,210000200.0,210000003.0,210000102.0,210000201.0,210000300.0
-1021.0,210000004.0,210000103.0,210000202.0,210000301.0,210000005.0
-1020.0,210000104.0,210000203.0,210000302.0,210000006.0,210000105.0
-1019.0,210000204.0,210000303.0,210000007.0,210000106.0,210000205.0
-1018.0,210000304.0,210000008.0,210000107.0,210000206.0,210000305.0
-1017.0,210000009.0,210000108.0,210000207.0,210000306.0,210000010.0
-1016.0,210000109.0,210000208.0,210000307.0,210000011.0,210000110.0
-1015.0,210000209.0,210000308.0,210000012.0,210000111.0,210000210.0
-1014.0,210000309.0,210000013.0,210000112.0,210000211.0,210000310.0
-1013.0,210000014.0,210000113.0,210000212.0,210000311.0,210000015.0
-1012.0,210000114.0,210000213.0,210000312.0,210000016.0,210000115.0
-1011.0,210000214.0,210000313.0,210000017.0,210000116.0,210000215.0
-1010.0,210000314.0,210000018.0,210000117.0,210000216.0,210000315.0
-1009.0,210000019.0,210000118.0,210000217.0,210000316.0,210000020.0
-1008.0,210000119.0,210000218.0,210000317.0,210000021.0,210000120.0
-1007.0,210000219.0,210000318.0,210000022.0,210000121.0,210000220.0
-1006.0,210000319.0,210000023.0,210000122.0,210000221.0,210000320.0
-1005.0,210000024.0,210000123.0,210000222.0,210000321.0,210000025.0
-1004.0,210000124.0,210000223.0,210000322.0,210000026.0,210000125.0
-1003.0,210000224.0,210000323.0,210000027.0,210000126.0,210000225.0
-1002.0,210000324.0,210000028.0,210000127.0,210000226.0,210000325.0
-1001.0,210000029.0,210000128.0,210000227.0,210000326.0,210000030.0
-1000.0,210000129.0,210000228.0,210000327.0,210000031.0,210000130.0
-999.0,210000229.0,210000328.0,210000032.0,210000131.0,210000230.0
-998.0,210000329.0,210000033.0,210000132.0,210000231.0,210000330.0
-997.0,210000034.0,210000133.0,210000232.0,210000331.0,210000035.0
-996.0,210000134.0,210000233.0,210000332.0,210000036.0,210000135.0
-995.0,210000234.0,210000333.0,210000037.0,210000136.0,210000235.0
-994.0,210000334.0,210000038.0,210000137.0,210000236.0,210000335.0
-993.0,210000039.0,210000138.0,210000237.0,210000336.0,210000040.0
-992.0,210000139.0,210000238.0,210000337.0,210000041.0,210000140.0
-991.0,210000239.0,210000338.0,210000042.0,210000141.0,210000240.0
-990.0,210000339.0,210000043.0,210000142.0,210000241.0,210000340.0
-989.0,210000044.0,210000143.0,210000242.0,210000341.0,210000045.0
-988.0,210000144.0,210000243.0,210000342.0,210000046.0,210000145.0
-987.0,210000244.0,210000343.0,210000047.0,210000146.0,210000245.0
-986.0,210000344.0,210000048.0,210000147.0,210000246.0,210000345.0
-985.0,210000049.0,210000148.0,210000247.0,210000346.0,210000050.0
-984.0,210000149.0,210000248.0,210000347.0,210000051.0,210000150.0
-983.0,210000249.0,210000348.0,210000052.0,210000151.0,210000250.0
-982.0,210000349.0,210000053.0,210000152.0,210000251.0,210000350.0
-981.0,210000054.0,210000153.0,210000252.0,210000351.0,210000055.0
-980.0,210000154.0,210000253.0,210000352.0,210000056.0,210000155.0
-979.0,210000254.0,210000353.0,210000057.0,210000156.0,210000255.0
-978.0,210000354.0,210000058.0,210000157.0,210000256.0,210000355.0
-977.0,210000059.0,210000158.0,210000257.0,210000356.0,210000060.0
-976.0,210000159.0,210000258.0,210000357.0,210000061.0,210000160.0
-975.0,210000259.0,210000358.0,210000062.0,210000161.0,210000260.0
-974.0,210000359.0,210000063.0,210000162.0,210000261.0,210000360.0
-973.0,210000064.0,210000163.0,210000262.0,210000361.0,210000065.0
-972.0,210000164.0,210000263.0,210000362.0,210000066.0,210000165.0
-971.0,210000264.0,210000363.0,210000067.0,210000166.0,210000265.0
-970.0,210000364.0,210000068.0,210000167.0,210000266.0,210000365.0
-969.0,210000069.0,210000168.0,210000267.0,210000366.0,210000070.0
-968.0,210000169.0,210000268.0,210000367.0,210000071.0,210000170.0
-967.0,210000269.0,210000368.0,210000072.0,210000171.0,210000270.0
-966.0,210000369.0,210000073.0,210000172.0,210000271.0,210000370.0
-965.0,210000074.0,210000173.0,210000272.0,210000371.0,210000075.0
-964.0,210000174.0,210000273.0,210000372.0,210000076.0,210000175.0
-963.0,210000274.0,210000373.0,210000077.0,210000176.0,210000275.0
