1,30000000,-1,-1,-1
2,30000001,30000100,-1,-1
3,30000002,30000101,30000200,-1
4,30000003,30000102,30000201,30000300
5,30000004,30000103,30000202,30000301
6,30000005,30000104,30000203,30000302
7,30000006,30000105,30000204,30000303
8,30000007,30000106,30000205,30000304
9,30000008,30000107,30000206,30000305
10,30000009,30000108,30000207,30000306
11,30000010,30000109,30000208,30000307
12,30000011,30000110,30000209,30000308
13,30000012,30000111,30000210,30000309
14,30000013,30000112,30000211,30000310
15,30000014,30000113,30000212,30000311
16,30000015,30000114,30000213,30000312
17,30000016,30000115,30000214,30000313
18,30000017,30000116,30000215,30000314
19,30000018,30000117,30000216,30000315
20,30000019,30000118,30000217,30000316
21,30000020,30000119,30000218,30000317
22,30000021,30000120,30000219,30000318
23,30000022,30000121,30000220,30000319
24,30000023,30000122,30000221,30000320
25,30000024,30000123,30000222,30000321
26,30000025,30000124,30000223,30000322
27,30000026,30000125,30000224,30000323
28,30000027,30000126,30000225,30000324
29,30000028,30000127,30000226,30000325
30,30000029,30000128,30000227,30000326
31,30000030,30000129,30000228,30000327
32,30000031,30000130,30000229,30000328
33,30000032,30000131,30000230,30000329
34,30000033,30000132,30000231,30000330
35,30000034,30000133,30000232,30000331
36,30000035,30000134,30000233,30000332
37,30000036,30000135,30000234,30000333
38,30000037,30000136,30000235,30000334
39,30000038,30000137,30000236,30000335
40,30000039,30000138,30000237,30000336
41,30000040,30000139,30000238,30000337
42,30000041,30000140,30000239,30000338
43,30000042,30000141,30000240,30000339
44,30000043,30000142,30000241,30000340
45,30000044,30000143,30000242,30000341
46,30000045,30000144,30000243,30000342
47,30000046,30000145,30000244,30000343
48,30000047,30000146,30000245,30000344
49,30000048,30000147,30000246,30000345
50,30000049,30000148,30000247,30000346
51,30000050,30000149,30000248,30000347
52,30000051,30000150,30000249,30000348
53,30000052,30000151,30000250,30000349
54,30000053,30000152,30000251,30000350
55,30000054,30000153,30000252,30000351
56,30000055,30000154,30000253,30000352
57,30000056,30000155,30000254,30000353
58,30000057,30000156,30000255,30000354
59,30000058,30000157,30000256,30000355
60,30000059,30000158,30000257,30000356
61,30000060,30000159,30000258,30000357
62,30000061,30000160,30000259,30000358
63,30000062,30000161,30000260,30000359
64,30000063,30000162,30000261,30000360
65,30000064,30000163,30000262,30000361
66,30000065,30000164,30000263,30000362
67,30000066,30000165,30000264,30000363
68,30000067,30000166,30000265,30000364
69,30000068,30000167,30000266,30000365
70,30000069,30000168,30000267,30000366
71,30000070,30000169,30000268,30000367
72,30000071,30000170,30000269,30000368
73,30000072,30000171,30000270,30000369
74,30000073,30000172,30000271,30000370
75,30000074,30000173,30000272,30000371
76,30000075,30000174,30000273,30000372
77,30000076,30000175,30000274,30000373
78,30000077,30000176,30000275,30000374
79,30000078,30000177,30000276,30000375
80,30000079,30000178,30000277,30000376
81,30000080,30000179,30000278,30000377
82,30000081,30000180,30000279,30000378
83,30000082,30000181,30000280,30000379
84,30000083,30000182,30000281,30000380
85,30000084,30000183,30000282,30000381
86,30000085,30000184,30000283,30000382
87,30000086,30000185,30000284,30000383
88,30000087,30000186,30000285,30000384
89,30000088,30000187,30000286,30000385
90,30000089,30000188,30000287,30000386
91,30000090,30000189,30000288,30000387
92,30000091,30000190,30000289,30000388
93,30000092,30000191,30000290,30000389
94,30000093,30000192,30000291,30000390
95,30000094,30000193,30000292,30000391
96,30000095,30000194,30000293,30000392
97,30000096,30000195,30000294,30000393
98,30000097,30000196,30000295,30000394
99,30000098,30000197,30000296,30000395
100,30000099,30000198,30000297,30000396
101,-1,30000199,30000298,30000397
102,-1,-1,30000299,30000398
103,-1,-1,-1,30000399
104,-1,-1,-1,-1
105,-1,-1,-1,-1
106,-1,-1,-1,-1
107,30000400,-1,-1,-1
108,30000401,30000500,-1,-1
109,30000402,30000501,30000600,-1
110,30000403,30000502,30000601,30000700
111,30000404,30000503,30000602,30000701
112,30000405,30000504,30000603,30000702
113,30000406,30000505,30000604,30000703
114,30000407,30000506,30000605,30000704
115,30000408,30000507,30000606,30000705
116,30000409,30000508,30000607,30000706
117,30000410,30000509,30000608,30000707
118,30000411,30000510,30000609,30000708
119,30000412,30000511,30000610,30000709
120,30000413,30000512,30000611,30000710
121,30000414,30000513,30000612,30000711
122,30000415,30000514,30000613,30000712
123,30000416,30000515,30000614,30000713
124,30000417,30000516,30000615,30000714
125,30000418,30000517,30000616,30000715
126,30000419,30000518,30000617,30000716
127,30000420,30000519,30000618,30000717
128,30000421,30000520,30000619,30000718
129,30000422,30000521,30000620,30000719
130,30000423,30000522,30000621,30000720
131,30000424,30000523,30000622,30000721
132,30000425,30000524,30000623,30000722
133,30000426,30000525,30000624,30000723
134,30000427,30000526,30000625,30000724
135,30000428,30000527,30000626,30000725
136,30000429,30000528,30000627,30000726
137,30000430,30000529,30000628,30000727
138,30000431,30000530,30000629,30000728
139,30000432,30000531,30000630,30000729
140,30000433,30000532,30000631,30000730
141,30000434,30000533,30000632,30000731
142,30000435,30000534,30000633,30000732
143,30000436,30000535,30000634,30000733
144,30000437,30000536,30000635,30000734
145,30000438,30000537,30000636,30000735
146,30000439,30000538,30000637,30000736
147,30000440,30000539,30000638,30000737
148,30000441,30000540,30000639,30000738
149,30000442,30000541,30000640,30000739
150,30000443,30000542,30000641,30000740
151,30000444,30000543,30000642,30000741
152,30000445,30000544,30000643,30000742
153,30000446,30000545,30000644,30000743
154,30000447,30000546,30000645,30000744
155,30000448,30000547,30000646,30000745
156,30000449,30000548,30000647,30000746
157,30000450,30000549,30000648,30000747
158,30000451,30000550,30000649,30000748
159,30000452,30000551,30000650,30000749
160,30000453,30000552,30000651,30000750
161,30000454,30000553,30000652,30000751
162,30000455,30000554,30000653,30000752
163,30000456,30000555,30000654,30000753
164,30000457,30000556,30000655,30000754
165,30000458,30000557,30000656,30000755
166,30000459,30000558,30000657,30000756
167,30000460,30000559,30000658,30000757
168,30000461,30000560,30000659,30000758
