-1023.0,60000000.0,60000001.0,60000100.0,60000002.0,60000101.0
-1022.0,60000200.0,60000003.0,60000102.0,60000201.0,60000300.0
-1021.0,60000004.0,60000103.0,60000202.0,60000301.0,60000005.0
-1020.0,60000104.0,60000203.0,60000302.0,60000006.0,60000105.0
-1019.0,60000204.0,60000303.0,60000007.0,60000106.0,60000205.0
-1018.0,60000304.0,60000008.0,60000107.0,60000206.0,60000305.0
-1017.0,60000009.0,60000108.0,60000207.0,60000306.0,60000010.0
-1016.0,60000109.0,60000208.0,60000307.0,60000011.0,60000110.0
-1015.0,60000209.0,60000308.0,60000012.0,60000111.0,60000210.0
-1014.0,60000309.0,60000013.0,60000112.0,60000211.0,60000310.0
-1013.0,60000014.0,60000113.0,60000212.0,60000311.0,60000015.0
-1012.0,60000114.0,60000213.0,60000312.0,60000016.0,60000115.0
-1011.0,60000214.0,60000313.0,60000017.0,60000116.0,60000215.0
-1010.0,60000314.0,60000018.0,60000117.0,60000216.0,60000315.0
-1009.0,60000019.0,60000118.0,60000217.0,60000316.0,60000020.0
-1008.0,60000119.0,60000218.0,60000317.0,60000021.0,60000120.0
-1007.0,60000219.0,60000318.0,60000022.0,60000121.0,60000220.0
-1006.0,60000319.0,60000023.0,60000122.0,60000221.0,60000320.0
-1005.0,60000024.0,60000123.0,60000222.0,60000321.0,60000025.0
-1004.0,60000124.0,60000223.0,60000322.0,60000026.0,60000125.0
-1003.0,60000224.0,60000323.0,60000027.0,60000126.0,60000225.0
-1002.0,60000324.0,60000028.0,60000127.0,60000226.0,60000325.0
-1001.0,60000029.0,60000128.0,60000227.0,60000326.0,60000030.0
-1000.0,60000129.0,60000228.0,60000327.0,60000031.0,60000130.0
-999.0,60000229.0,60000328.0,60000032.0,60000131.0,60000230.0
-998.0,60000329.0,60000033.0,60000132.0,60000231.0,60000330.0
-997.0,60000034.0,60000133.0,60000232.0,60000331.0,60000035.0
-996.0,60000134.0,60000233.0,60000332.0,60000036.0,60000135.0
-995.0,60000234.0,60000333.0,60000037.0,60000136.0,60000235.0
-994.0,60000334.0,60000038.0,60000137.0,60000236.0,60000335.0
-993.0,60000039.0,60000138.0,60000237.0,60000336.0,60000040.0
-992.0,60000139.0,60000238.0,60000337.0,60000041.0,60000140.0
-991.0,60000239.0,60000338.0,60000042.0,60000141.0,60000240.0
-990.0,60000339.0,60000043.0,60000142.0,60000241.0,60000340.0
-989.0,60000044.0,60000143.0,60000242.0,60000341.0,60000045.0
-988.0,60000144.0,60000243.0,60000342.0,60000046.0,60000145.0
-987.0,60000244.0,60000343.0,60000047.0,60000146.0,60000245.0
-986.0,60000344.0,60000048.0,60000147.0,60000246.0,60000345.0
-985.0,60000049.0,60000148.0,60000247.0,60000346.0,60000050.0
-984.0,60000149.0,60000248.0,60000347.0,60000051.0,60000150.0
-983.0,60000249.0,60000348.0,60000052.0,60000151.0,60000250.0
-982.0,60000349.0,60000053.0,60000152.0,60000251.0,60000350.0
-981.0,60000054.0,60000153.0,60000252.0,60000351.0,60000055.0
-980.0,60000154.0,60000253.0,60000352.0,60000056.0,60000155.0
-979.0,60000254.0,60000353.0,60000057.0,60000156.0,60000255.0
-978.0,60000354.0,60000058.0,60000157.0,60000256.0,60000355.0
-977.0,60000059.0,60000158.0,60000257.0,60000356.0,60000060.0
-976.0,60000159.0,60000258.0,60000357.0,60000061.0,60000160.0
-975.0,60000259.0,60000358.0,60000062.0,60000161.0,60000260.0
