1,120000000,-1,-1,-1
2,120000001,120000100,-1,-1
3,120000002,120000101,120000200,-1
4,120000003,120000102,120000201,120000300
5,120000004,120000103,120000202,120000301
6,120000005,120000104,120000203,120000302
7,120000006,120000105,120000204,120000303
8,120000007,120000106,120000205,120000304
9,120000008,120000107,120000206,120000305
10,120000009,120000108,120000207,120000306
11,120000010,120000109,120000208,120000307
12,120000011,120000110,120000209,120000308
13,120000012,120000111,120000210,120000309
14,120000013,120000112,120000211,120000310
15,120000014,120000113,120000212,120000311
16,120000015,120000114,120000213,120000312
17,120000016,120000115,120000214,120000313
18,120000017,120000116,120000215,120000314
19,120000018,120000117,120000216,120000315
20,120000019,120000118,120000217,120000316
21,120000020,120000119,120000218,120000317
22,120000021,120000120,120000219,120000318
23,120000022,120000121,120000220,120000319
24,120000023,120000122,120000221,120000320
25,120000024,120000123,120000222,120000321
26,120000025,120000124,120000223,120000322
27,120000026,120000125,120000224,120000323
28,120000027,120000126,120000225,120000324
29,120000028,120000127,120000226,120000325
30,120000029,120000128,120000227,120000326
31,120000030,120000129,120000228,120000327
32,120000031,120000130,120000229,120000328
33,120000032,120000131,120000230,120000329
34,120000033,120000132,120000231,120000330
35,120000034,120000133,120000232,120000331
36,120000035,120000134,120000233,120000332
37,120000036,120000135,120000234,120000333
38,120000037,120000136,120000235,120000334
39,120000038,120000137,120000236,120000335
40,120000039,120000138,120000237,120000336
41,120000040,120000139,120000238,120000337
42,120000041,120000140,120000239,120000338
43,120000042,120000141,120000240,120000339
44,120000043,120000142,120000241,120000340
45,120000044,120000143,120000242,120000341
46,120000045,120000144,120000243,120000342
47,120000046,120000145,120000244,120000343
48,120000047,120000146,120000245,120000344
49,120000048,120000147,120000246,120000345
50,120000049,120000148,120000247,120000346
51,120000050,120000149,120000248,120000347
52,120000051,120000150,120000249,120000348
53,120000052,120000151,120000250,120000349
54,120000053,120000152,120000251,120000350
55,120000054,120000153,120000252,120000351
56,120000055,120000154,120000253,120000352
57,120000056,120000155,120000254,120000353
58,120000057,120000156,120000255,120000354
59,120000058,120000157,120000256,120000355
60,120000059,120000158,120000257,120000356
61,120000060,120000159,120000258,120000357
62,120000061,120000160,120000259,120000358
63,120000062,120000161,120000260,120000359
64,120000063,120000162,120000261,120000360
65,120000064,120000163,120000262,120000361
66,120000065,120000164,120000263,120000362
67,120000066,120000165,120000264,120000363
68,120000067,120000166,120000265,120000364
69,120000068,120000167,120000266,120000365
70,120000069,120000168,120000267,120000366
71,120000070,120000169,120000268,120000367
72,120000071,120000170,120000269,120000368
73,120000072,120000171,120000270,120000369
74,120000073,120000172,120000271,120000370
75,120000074,120000173,120000272,120000371
76,120000075,120000174,120000273,120000372
77,120000076,120000175,120000274,120000373
78,120000077,120000176,120000275,120000374
79,120000078,120000177,120000276,120000375
80,120000079,120000178,120000277,120000376
81,120000080,120000179,120000278,120000377
82,120000081,120000180,120000279,120000378
83,120000082,120000181,120000280,120000379
84,120000083,120000182,120000281,120000380
85,120000084,120000183,120000282,120000381
86,120000085,120000184,120000283,120000382
87,120000086,120000185,120000284,120000383
88,120000087,120000186,120000285,120000384
89,120000088,120000187,120000286,120000385
90,120000089,120000188,120000287,120000386
91,120000090,120000189,120000288,120000387
92,120000091,120000190,120000289,120000388
93,120000092,120000191,120000290,120000389
94,120000093,120000192,120000291,120000390
95,120000094,120000193,120000292,120000391
96,120000095,120000194,120000293,120000392
97,120000096,120000195,120000294,120000393
98,120000097,120000196,120000295,120000394
99,120000098,120000197,120000296,120000395
100,120000099,120000198,120000297,120000396
101,-1,120000199,120000298,120000397
102,-1,-1,120000299,120000398
103,-1,-1,-1,120000399
104,-1,-1,-1,-1
105,-1,-1,-1,-1
106,-1,-1,-1,-1
107,120000400,-1,-1,-1
108,120000401,120000500,-1,-1
109,120000402,120000501,120000600,-1
110,120000403,120000502,120000601,120000700
111,120000404,120000503,120000602,120000701
112,120000405,120000504,120000603,120000702
113,120000406,120000505,120000604,120000703
114,120000407,120000506,120000605,120000704
115,120000408,120000507,120000606,120000705
116,120000409,120000508,120000607,120000706
117,120000410,120000509,120000608,120000707
118,120000411,120000510,120000609,120000708
119,120000412,120000511,120000610,120000709
120,120000413,120000512,120000611,120000710
121,120000414,120000513,120000612,120000711
122,120000415,120000514,120000613,120000712
123,120000416,120000515,120000614,120000713
124,120000417,120000516,120000615,120000714
125,120000418,120000517,120000616,120000715
126,120000419,120000518,120000617,120000716
127,120000420,120000519,120000618,120000717
128,120000421,120000520,120000619,120000718
129,120000422,120000521,120000620,120000719
130,120000423,120000522,120000621,120000720
131,120000424,120000523,120000622,120000721
132,120000425,120000524,120000623,120000722
133,120000426,120000525,120000624,120000723
134,120000427,120000526,120000625,120000724
135,120000428,120000527,120000626,120000725
136,120000429,120000528,120000627,120000726
137,120000430,120000529,120000628,120000727
138,120000431,120000530,120000629,120000728
139,120000432,120000531,120000630,120000729
140,120000433,120000532,120000631,120000730
141,120000434,120000533,120000632,120000731
142,120000435,120000534,120000633,120000732
143,120000436,120000535,120000634,120000733
144,120000437,120000536,120000635,120000734
145,120000438,120000537,120000636,120000735
146,120000439,120000538,120000637,120000736
147,120000440,120000539,120000638,120000737
148,120000441,120000540,120000639,120000738
149,120000442,120000541,120000640,120000739
150,120000443,120000542,120000641,120000740
151,120000444,120000543,120000642,120000741
152,120000445,120000544,120000643,120000742
153,120000446,120000545,120000644,120000743
154,120000447,120000546,120000645,120000744
155,120000448,120000547,120000646,120000745
156,120000449,120000548,120000647,120000746
157,120000450,120000549,120000648,120000747
158,120000451,120000550,120000649,120000748
159,120000452,120000551,120000650,120000749
160,120000453,120000552,120000651,120000750
161,120000454,120000553,120000652,120000751
162,120000455,120000554,120000653,120000752
163,120000456,120000555,120000654,120000753
164,120000457,120000556,120000655,120000754
165,120000458,120000557,120000656,120000755
166,120000459,120000558,120000657,120000756
167,120000460,120000559,120000658,120000757
168,120000461,120000560,120000659,120000758
169,120000462,120000561,120000660,120000759
170,120000463,120000562,120000661,120000760
171,120000464,120000563,120000662,120000761
172,120000465,120000564,120000663,120000762
173,120000466,120000565,120000664,120000763
174,120000467,120000566,120000665,120000764
175,120000468,120000567,120000666,120000765
176,120000469,120000568,120000667,120000766
177,120000470,120000569,120000668,120000767
178,120000471,120000570,120000669,120000768
179,120000472,120000571,120000670,120000769
180,120000473,120000572,120000671,120000770
181,120000474,120000573,120000672,120000771
182,120000475,120000574,120000673,120000772
183,120000476,120000575,120000674,120000773
184,120000477,120000576,120000675,120000774
185,120000478,120000577,120000676,120000775
186,120000479,120000578,120000677,120000776
187,120000480,120000579,120000678,120000777
188,120000481,120000580,120000679,120000778
189,120000482,120000581,120000680,120000779
190,120000483,120000582,120000681,120000780
191,120000484,120000583,120000682,120000781
192,120000485,120000584,120000683,120000782
193,120000486,120000585,120000684,120000783
194,120000487,120000586,120000685,120000784
195,120000488,120000587,120000686,120000785
196,120000489,120000588,120000687,120000786
197,120000490,120000589,120000688,120000787
198,120000491,120000590,120000689,120000788
199,120000492,120000591,120000690,120000789
200,120000493,120000592,120000691,120000790
201,120000494,120000593,120000692,120000791
202,120000495,120000594,120000693,120000792
203,120000496,120000595,120000694,120000793
204,120000497,120000596,120000695,120000794
205,120000498,120000597,120000696,120000795
206,120000499,120000598,120000697,120000796
207,-1,120000599,120000698,120000797
208,-1,-1,120000699,120000798
209,-1,-1,-1,120000799
210,-1,-1,-1,-1
211,-1,-1,-1,-1
212,-1,-1,-1,-1
213,120000800,-1,-1,-1
214,120000801,120000900,-1,-1
215,120000802,120000901,120001000,-1
216,120000803,120000902,120001001,120001100
217,120000804,120000903,120001002,120001101
218,120000805,120000904,120001003,120001102
219,120000806,120000905,120001004,120001103
220,120000807,120000906,120001005,120001104
221,120000808,120000907,120001006,120001105
222,120000809,120000908,120001007,120001106
223,120000810,120000909,120001008,120001107
224,120000811,120000910,120001009,120001108
225,120000812,120000911,120001010,120001109
226,120000813,120000912,120001011,120001110
227,120000814,120000913,120001012,120001111
228,120000815,120000914,120001013,120001112
229,120000816,120000915,120001014,120001113
230,120000817,120000916,120001015,120001114
231,120000818,120000917,120001016,120001115
232,120000819,120000918,120001017,120001116
233,120000820,120000919,120001018,120001117
234,120000821,120000920,120001019,120001118
235,120000822,120000921,120001020,120001119
236,120000823,120000922,120001021,120001120
237,120000824,120000923,120001022,120001121
238,120000825,120000924,120001023,120001122
239,120000826,120000925,120001024,120001123
240,120000827,120000926,120001025,120001124
241,120000828,120000927,120001026,120001125
242,120000829,120000928,120001027,120001126
243,120000830,120000929,120001028,120001127
244,120000831,120000930,120001029,120001128
245,120000832,120000931,120001030,120001129
246,120000833,120000932,120001031,120001130
247,120000834,120000933,120001032,120001131
248,120000835,120000934,120001033,120001132
249,120000836,120000935,120001034,120001133
250,120000837,120000936,120001035,120001134
251,120000838,120000937,120001036,120001135
252,120000839,120000938,120001037,120001136
253,120000840,120000939,120001038,120001137
254,120000841,120000940,120001039,120001138
255,120000842,120000941,120001040,120001139
256,120000843,120000942,120001041,120001140
257,120000844,120000943,120001042,120001141
258,120000845,120000944,120001043,120001142
259,120000846,120000945,120001044,120001143
260,120000847,120000946,120001045,120001144
261,120000848,120000947,120001046,120001145
262,120000849,120000948,120001047,120001146
263,120000850,120000949,120001048,120001147
264,120000851,120000950,120001049,120001148
265,120000852,120000951,120001050,120001149
266,120000853,120000952,120001051,120001150
267,120000854,120000953,120001052,120001151
268,120000855,120000954,120001053,120001152
269,120000856,120000955,120001054,120001153
270,120000857,120000956,120001055,120001154
271,120000858,120000957,120001056,120001155
272,120000859,120000958,120001057,120001156
273,120000860,120000959,120001058,120001157
274,120000861,120000960,120001059,120001158
275,120000862,120000961,120001060,120001159
276,120000863,120000962,120001061,120001160
277,120000864,120000963,120001062,120001161
278,120000865,120000964,120001063,120001162
279,120000866,120000965,120001064,120001163
280,120000867,120000966,120001065,120001164
281,120000868,120000967,120001066,120001165
282,120000869,120000968,120001067,120001166
283,120000870,120000969,120001068,120001167
284,120000871,120000970,120001069,120001168
285,120000872,120000971,120001070,120001169
286,120000873,120000972,120001071,120001170
287,120000874,120000973,120001072,120001171
288,120000875,120000974,120001073,120001172
289,120000876,120000975,120001074,120001173
290,120000877,120000976,120001075,120001174
291,120000878,120000977,120001076,120001175
292,120000879,120000978,120001077,120001176
293,120000880,120000979,120001078,120001177
294,120000881,120000980,120001079,120001178
295,120000882,120000981,120001080,120001179
296,120000883,120000982,120001081,120001180
297,120000884,120000983,120001082,120001181
298,120000885,120000984,120001083,120001182
299,120000886,120000985,120001084,120001183
300,120000887,120000986,120001085,120001184
301,120000888,120000987,120001086,120001185
302,120000889,120000988,120001087,120001186
303,120000890,120000989,120001088,120001187
304,120000891,120000990,120001089,120001188
305,120000892,120000991,120001090,120001189
306,120000893,120000992,120001091,120001190
307,120000894,120000993,120001092,120001191
308,120000895,120000994,120001093,120001192
309,120000896,120000995,120001094,120001193
310,120000897,120000996,120001095,120001194
311,120000898,120000997,120001096,120001195
312,120000899,120000998,120001097,120001196
313,-1,120000999,120001098,120001197
314,-1,-1,120001099,120001198
315,-1,-1,-1,120001199
316,-1,-1,-1,-1
317,-1,-1,-1,-1
318,-1,-1,-1,-1
319,120001200,-1,-1,-1
320,120001201,120001300,-1,-1
321,120001202,120001301,120001400,-1
322,120001203,120001302,120001401,120001500
323,120001204,120001303,120001402,120001501
324,120001205,120001304,120001403,120001502
325,120001206,120001305,120001404,120001503
326,120001207,120001306,120001405,120001504
327,120001208,120001307,120001406,120001505
328,120001209,120001308,120001407,120001506
329,120001210,120001309,120001408,120001507
330,120001211,120001310,120001409,120001508
331,120001212,120001311,120001410,120001509
332,120001213,120001312,120001411,120001510
333,120001214,120001313,120001412,120001511
334,120001215,120001314,120001413,120001512
335,120001216,120001315,120001414,120001513
336,120001217,120001316,120001415,120001514
337,120001218,120001317,120001416,120001515
338,120001219,120001318,120001417,120001516
339,120001220,120001319,120001418,120001517
340,120001221,120001320,120001419,120001518
341,120001222,120001321,120001420,120001519
342,120001223,120001322,120001421,120001520
343,120001224,120001323,120001422,120001521
344,120001225,120001324,120001423,120001522
345,120001226,120001325,120001424,120001523
346,120001227,120001326,120001425,120001524
347,120001228,120001327,120001426,120001525
348,120001229,120001328,120001427,120001526
349,120001230,120001329,120001428,120001527
350,120001231,120001330,120001429,120001528
351,120001232,120001331,120001430,120001529
352,120001233,120001332,120001431,120001530
353,120001234,120001333,120001432,120001531
354,120001235,120001334,120001433,120001532
355,120001236,120001335,120001434,120001533
356,120001237,120001336,120001435,120001534
357,120001238,120001337,120001436,120001535
358,120001239,120001338,120001437,120001536
359,120001240,120001339,120001438,120001537
360,120001241,120001340,120001439,120001538
361,120001242,120001341,120001440,120001539
362,120001243,120001342,120001441,120001540
363,120001244,120001343,120001442,120001541
364,120001245,120001344,120001443,120001542
365,120001246,120001345,120001444,120001543
366,120001247,120001346,120001445,120001544
367,120001248,120001347,120001446,120001545
368,120001249,120001348,120001447,120001546
369,120001250,120001349,120001448,120001547
370,120001251,120001350,120001449,120001548
371,120001252,120001351,120001450,120001549
372,120001253,120001352,120001451,120001550
373,120001254,120001353,120001452,120001551
374,120001255,120001354,120001453,120001552
375,120001256,120001355,120001454,120001553
376,120001257,120001356,120001455,120001554
377,120001258,120001357,120001456,120001555
378,120001259,120001358,120001457,120001556
379,120001260,120001359,120001458,120001557
380,120001261,120001360,120001459,120001558
381,120001262,120001361,120001460,120001559
382,120001263,120001362,120001461,120001560
383,120001264,120001363,120001462,120001561
384,120001265,120001364,120001463,120001562
385,120001266,120001365,120001464,120001563
386,120001267,120001366,120001465,120001564
387,120001268,120001367,120001466,120001565
388,120001269,120001368,120001467,120001566
389,120001270,120001369,120001468,120001567
390,120001271,120001370,120001469,120001568
391,120001272,120001371,120001470,120001569
392,120001273,120001372,120001471,120001570
393,120001274,120001373,120001472,120001571
394,120001275,120001374,120001473,120001572
395,120001276,120001375,120001474,120001573
396,120001277,120001376,120001475,120001574
397,120001278,120001377,120001476,120001575
398,120001279,120001378,120001477,120001576
399,120001280,120001379,120001478,120001577
400,120001281,120001380,120001479,120001578
401,120001282,120001381,120001480,120001579
402,120001283,120001382,120001481,120001580
403,120001284,120001383,120001482,120001581
404,120001285,120001384,120001483,120001582
405,120001286,120001385,120001484,120001583
406,120001287,120001386,120001485,120001584
407,120001288,120001387,120001486,120001585
408,120001289,120001388,120001487,120001586
409,120001290,120001389,120001488,120001587
410,120001291,120001390,120001489,120001588
411,120001292,120001391,120001490,120001589
412,120001293,120001392,120001491,120001590
413,120001294,120001393,120001492,120001591
414,120001295,120001394,120001493,120001592
415,120001296,120001395,120001494,120001593
416,120001297,120001396,120001495,120001594
417,120001298,120001397,120001496,120001595
418,120001299,120001398,120001497,120001596
419,-1,120001399,120001498,120001597
420,-1,-1,120001499,120001598
421,-1,-1,-1,120001599
422,-1,-1,-1,-1
423,-1,-1,-1,-1
424,-1,-1,-1,-1
425,120001600,-1,-1,-1
426,120001601,120001700,-1,-1
427,120001602,120001701,120001800,-1
428,120001603,120001702,120001801,120001900
429,120001604,120001703,120001802,120001901
430,120001605,120001704,120001803,120001902
431,120001606,120001705,120001804,120001903
432,120001607,120001706,120001805,120001904
433,120001608,120001707,120001806,120001905
434,120001609,120001708,120001807,120001906
435,120001610,120001709,120001808,120001907
436,120001611,120001710,120001809,120001908
437,120001612,120001711,120001810,120001909
438,120001613,120001712,120001811,120001910
439,120001614,120001713,120001812,120001911
440,120001615,120001714,120001813,120001912
441,120001616,120001715,120001814,120001913
442,120001617,120001716,120001815,120001914
443,120001618,120001717,120001816,120001915
444,120001619,120001718,120001817,120001916
445,120001620,120001719,120001818,120001917
446,120001621,120001720,120001819,120001918
447,120001622,120001721,120001820,120001919
448,120001623,120001722,120001821,120001920
449,120001624,120001723,120001822,120001921
450,120001625,120001724,120001823,120001922
451,120001626,120001725,120001824,120001923
452,120001627,120001726,120001825,120001924
453,120001628,120001727,120001826,120001925
454,120001629,120001728,120001827,120001926
455,120001630,120001729,120001828,120001927
456,120001631,120001730,120001829,120001928
457,120001632,120001731,120001830,120001929
458,120001633,120001732,120001831,120001930
459,120001634,120001733,120001832,120001931
460,120001635,120001734,120001833,120001932
461,120001636,120001735,120001834,120001933
462,120001637,120001736,120001835,120001934
463,120001638,120001737,120001836,120001935
464,120001639,120001738,120001837,120001936
465,120001640,120001739,120001838,120001937
466,120001641,120001740,120001839,120001938
467,120001642,120001741,120001840,120001939
468,120001643,120001742,120001841,120001940
469,120001644,120001743,120001842,120001941
470,120001645,120001744,120001843,120001942
471,120001646,120001745,120001844,120001943
472,120001647,120001746,120001845,120001944
473,120001648,120001747,120001846,120001945
474,120001649,120001748,120001847,120001946
475,120001650,120001749,120001848,120001947
476,120001651,120001750,120001849,120001948
477,120001652,120001751,120001850,120001949
478,120001653,120001752,120001851,120001950
479,120001654,120001753,120001852,120001951
480,120001655,120001754,120001853,120001952
481,120001656,120001755,120001854,120001953
482,120001657,120001756,120001855,120001954
483,120001658,120001757,120001856,120001955
484,120001659,120001758,120001857,120001956
485,120001660,120001759,120001858,120001957
486,120001661,120001760,120001859,120001958
487,120001662,120001761,120001860,120001959
488,120001663,120001762,120001861,120001960
489,120001664,120001763,120001862,120001961
490,120001665,120001764,120001863,120001962
491,120001666,120001765,120001864,120001963
492,120001667,120001766,120001865,120001964
493,120001668,120001767,120001866,120001965
