827,210000000,-1,-1,-1
828,210000001,210000100,-1,-1
829,210000002,210000101,210000200,-1
830,210000003,210000102,210000201,210000300
831,210000004,210000103,210000202,210000301
832,210000005,210000104,210000203,210000302
833,210000006,210000105,210000204,210000303
834,210000007,210000106,210000205,210000304
835,210000008,210000107,210000206,210000305
836,210000009,210000108,210000207,210000306
837,210000010,210000109,210000208,210000307
838,210000011,210000110,210000209,210000308
839,210000012,210000111,210000210,210000309
840,210000013,210000112,210000211,210000310
841,210000014,210000113,210000212,210000311
842,210000015,210000114,210000213,210000312
843,210000016,210000115,210000214,210000313
844,210000017,210000116,210000215,210000314
845,210000018,210000117,210000216,210000315
846,210000019,210000118,210000217,210000316
847,210000020,210000119,210000218,210000317
848,210000021,210000120,210000219,210000318
849,210000022,210000121,210000220,210000319
850,210000023,210000122,210000221,210000320
851,210000024,210000123,210000222,210000321
852,210000025,210000124,210000223,210000322
853,210000026,210000125,210000224,210000323
854,210000027,210000126,210000225,210000324
855,210000028,210000127,210000226,210000325
856,210000029,210000128,210000227,210000326
857,210000030,210000129,210000228,210000327
858,210000031,210000130,210000229,210000328
859,210000032,210000131,210000230,210000329
860,210000033,210000132,210000231,210000330
861,210000034,210000133,210000232,210000331
862,210000035,210000134,210000233,210000332
863,210000036,210000135,210000234,210000333
864,210000037,210000136,210000235,210000334
865,210000038,210000137,210000236,210000335
866,210000039,210000138,210000237,210000336
867,210000040,210000139,210000238,210000337
868,210000041,210000140,210000239,210000338
869,210000042,210000141,210000240,210000339
870,210000043,210000142,210000241,210000340
871,210000044,210000143,210000242,210000341
872,210000045,210000144,210000243,210000342
873,210000046,210000145,210000244,210000343
874,210000047,210000146,210000245,210000344
875,210000048,210000147,210000246,210000345
876,210000049,210000148,210000247,210000346
877,210000050,210000149,210000248,210000347
878,210000051,210000150,210000249,210000348
879,210000052,210000151,210000250,210000349
880,210000053,210000152,210000251,210000350
881,210000054,210000153,210000252,210000351
882,210000055,210000154,210000253,210000352
883,210000056,210000155,210000254,210000353
884,210000057,210000156,210000255,210000354
885,210000058,210000157,210000256,210000355
886,210000059,210000158,210000257,210000356
887,210000060,210000159,210000258,210000357
888,210000061,210000160,210000259,210000358
889,210000062,210000161,210000260,210000359
890,210000063,210000162,210000261,210000360
891,210000064,210000163,210000262,210000361
892,210000065,210000164,210000263,210000362
893,210000066,210000165,210000264,210000363
894,210000067,210000166,210000265,210000364
895,210000068,210000167,210000266,210000365
896,210000069,210000168,210000267,210000366
897,210000070,210000169,210000268,210000367
898,210000071,210000170,210000269,210000368
899,210000072,210000171,210000270,210000369
900,210000073,210000172,210000271,210000370
901,210000074,210000173,210000272,210000371
902,210000075,210000174,210000273,210000372
903,210000076,210000175,210000274,210000373
904,210000077,210000176,210000275,210000374
905,210000078,210000177,210000276,210000375
906,210000079,210000178,210000277,210000376
907,210000080,210000179,210000278,210000377
908,210000081,210000180,210000279,210000378
909,210000082,210000181,210000280,210000379
910,210000083,210000182,210000281,210000380
911,210000084,210000183,210000282,210000381
912,210000085,210000184,210000283,210000382
913,210000086,210000185,210000284,210000383
914,210000087,210000186,210000285,210000384
915,210000088,210000187,210000286,210000385
916,210000089,210000188,210000287,210000386
917,210000090,210000189,210000288,210000387
918,210000091,210000190,210000289,210000388
919,210000092,210000191,210000290,210000389
920,210000093,210000192,210000291,210000390
921,210000094,210000193,210000292,210000391
922,210000095,210000194,210000293,210000392
923,210000096,210000195,210000294,210000393
924,210000097,210000196,210000295,210000394
925,210000098,210000197,210000296,210000395
926,210000099,210000198,210000297,210000396
927,-1,210000199,210000298,210000397
928,-1,-1,210000299,210000398
929,-1,-1,-1,210000399
930,-1,-1,-1,-1
931,-1,-1,-1,-1
932,-1,-1,-1,-1
933,210000400,-1,-1,-1
934,210000401,210000500,-1,-1
935,210000402,210000501,210000600,-1
936,210000403,210000502,210000601,210000700
937,210000404,210000503,210000602,210000701
938,210000405,210000504,210000603,210000702
939,210000406,210000505,210000604,210000703
940,210000407,210000506,210000605,210000704
941,210000408,210000507,210000606,210000705
942,210000409,210000508,210000607,210000706
943,210000410,210000509,210000608,210000707
944,210000411,210000510,210000609,210000708
945,210000412,210000511,210000610,210000709
946,210000413,210000512,210000611,210000710
947,210000414,210000513,210000612,210000711
948,210000415,210000514,210000613,210000712
949,210000416,210000515,210000614,210000713
950,210000417,210000516,210000615,210000714
951,210000418,210000517,210000616,210000715
952,210000419,210000518,210000617,210000716
953,210000420,210000519,210000618,210000717
954,210000421,210000520,210000619,210000718
955,210000422,210000521,210000620,210000719
956,210000423,210000522,210000621,210000720
957,210000424,210000523,210000622,210000721
958,210000425,210000524,210000623,210000722
959,210000426,210000525,210000624,210000723
960,210000427,210000526,210000625,210000724
961,210000428,210000527,210000626,210000725
962,210000429,210000528,210000627,210000726
963,210000430,210000529,210000628,210000727
964,210000431,210000530,210000629,210000728
965,210000432,210000531,210000630,210000729
966,210000433,210000532,210000631,210000730
967,210000434,210000533,210000632,210000731
968,210000435,210000534,210000633,210000732
969,210000436,210000535,210000634,210000733
970,210000437,210000536,210000635,210000734
971,210000438,210000537,210000636,210000735
972,210000439,210000538,210000637,210000736
973,210000440,210000539,210000638,210000737
974,210000441,210000540,210000639,210000738
975,210000442,210000541,210000640,210000739
976,210000443,210000542,210000641,210000740
977,210000444,210000543,210000642,210000741
978,210000445,210000544,210000643,210000742
979,210000446,210000545,210000644,210000743
980,210000447,210000546,210000645,210000744
981,210000448,210000547,210000646,210000745
982,210000449,210000548,210000647,210000746
983,210000450,210000549,210000648,210000747
984,210000451,210000550,210000649,210000748
985,210000452,210000551,210000650,210000749
986,210000453,210000552,210000651,210000750
987,210000454,210000553,210000652,210000751
988,210000455,210000554,210000653,210000752
989,210000456,210000555,210000654,210000753
990,210000457,210000556,210000655,210000754
991,210000458,210000557,210000656,210000755
992,210000459,210000558,210000657,210000756
993,210000460,210000559,210000658,210000757
994,210000461,210000560,210000659,210000758
995,210000462,210000561,210000660,210000759
996,210000463,210000562,210000661,210000760
997,210000464,210000563,210000662,210000761
998,210000465,210000564,210000663,210000762
999,210000466,210000565,210000664,210000763
1000,210000467,210000566,210000665,210000764
1001,210000468,210000567,210000666,210000765
1002,210000469,210000568,210000667,210000766
1003,210000470,210000569,210000668,210000767
1004,210000471,210000570,210000669,210000768
