827,220000000,-1,-1,-1
828,220000001,220000100,-1,-1
829,220000002,220000101,220000200,-1
830,220000003,220000102,220000201,220000300
831,220000004,220000103,220000202,220000301
832,220000005,220000104,220000203,220000302
833,220000006,220000105,220000204,220000303
834,220000007,220000106,220000205,220000304
835,220000008,220000107,220000206,220000305
836,220000009,220000108,220000207,220000306
837,220000010,220000109,220000208,220000307
838,220000011,220000110,220000209,220000308
839,220000012,220000111,220000210,220000309
840,220000013,220000112,220000211,220000310
841,220000014,220000113,220000212,220000311
842,220000015,220000114,220000213,220000312
843,220000016,220000115,220000214,220000313
844,220000017,220000116,220000215,220000314
845,220000018,220000117,220000216,220000315
846,220000019,220000118,220000217,220000316
847,220000020,220000119,220000218,220000317
848,220000021,220000120,220000219,220000318
849,220000022,220000121,220000220,220000319
850,220000023,220000122,220000221,220000320
851,220000024,220000123,220000222,220000321
852,220000025,220000124,220000223,220000322
853,220000026,220000125,220000224,220000323
854,220000027,220000126,220000225,220000324
855,220000028,220000127,220000226,220000325
856,220000029,220000128,220000227,220000326
857,220000030,220000129,220000228,220000327
858,220000031,220000130,220000229,220000328
859,220000032,220000131,220000230,220000329
860,220000033,220000132,220000231,220000330
861,220000034,220000133,220000232,220000331
862,220000035,220000134,220000233,220000332
863,220000036,220000135,220000234,220000333
864,220000037,220000136,220000235,220000334
865,220000038,220000137,220000236,220000335
866,220000039,220000138,220000237,220000336
867,220000040,220000139,220000238,220000337
868,220000041,220000140,220000239,220000338
869,220000042,220000141,220000240,220000339
870,220000043,220000142,220000241,220000340
871,220000044,220000143,220000242,220000341
872,220000045,220000144,220000243,220000342
873,220000046,220000145,220000244,220000343
874,220000047,220000146,220000245,220000344
875,220000048,220000147,220000246,220000345
876,220000049,220000148,220000247,220000346
877,220000050,220000149,220000248,220000347
878,220000051,220000150,220000249,220000348
879,220000052,220000151,220000250,220000349
880,220000053,220000152,220000251,220000350
881,220000054,220000153,220000252,220000351
882,220000055,220000154,220000253,220000352
883,220000056,220000155,220000254,220000353
884,220000057,220000156,220000255,220000354
885,220000058,220000157,220000256,220000355
886,220000059,220000158,220000257,220000356
887,220000060,220000159,220000258,220000357
888,220000061,220000160,220000259,220000358
889,220000062,220000161,220000260,220000359
890,220000063,220000162,220000261,220000360
891,220000064,220000163,220000262,220000361
892,220000065,220000164,220000263,220000362
893,220000066,220000165,220000264,220000363
894,220000067,220000166,220000265,220000364
895,220000068,220000167,220000266,220000365
896,220000069,220000168,220000267,220000366
897,220000070,220000169,220000268,220000367
898,220000071,220000170,220000269,220000368
899,220000072,220000171,220000270,220000369
900,220000073,220000172,220000271,220000370
901,220000074,220000173,220000272,220000371
902,220000075,220000174,220000273,220000372
903,220000076,220000175,220000274,220000373
904,220000077,220000176,220000275,220000374
905,220000078,220000177,220000276,220000375
906,220000079,220000178,220000277,220000376
907,220000080,220000179,220000278,220000377
908,220000081,220000180,220000279,220000378
909,220000082,220000181,220000280,220000379
910,220000083,220000182,220000281,220000380
911,220000084,220000183,220000282,220000381
912,220000085,220000184,220000283,220000382
913,220000086,220000185,220000284,220000383
914,220000087,220000186,220000285,220000384
915,220000088,220000187,220000286,220000385
916,220000089,220000188,220000287,220000386
917,220000090,220000189,220000288,220000387
918,220000091,220000190,220000289,220000388
919,220000092,220000191,220000290,220000389
920,220000093,220000192,220000291,220000390
921,220000094,220000193,220000292,220000391
922,220000095,220000194,220000293,220000392
923,220000096,220000195,220000294,220000393
924,220000097,220000196,220000295,220000394
925,220000098,220000197,220000296,220000395
926,220000099,220000198,220000297,220000396
927,-1,220000199,220000298,220000397
928,-1,-1,220000299,220000398
929,-1,-1,-1,220000399
930,-1,-1,-1,-1
931,-1,-1,-1,-1
932,-1,-1,-1,-1
933,220000000,-1,-1,-1
934,220000001,220000100,-1,-1
935,220000002,220000101,220000200,-1
936,220000003,220000102,220000201,220000300
937,220000004,220000103,220000202,220000301
938,220000005,220000104,220000203,220000302
939,220000006,220000105,220000204,220000303
940,220000007,220000106,220000205,220000304
941,220000008,220000107,220000206,220000305
942,220000009,220000108,220000207,220000306
943,220000010,220000109,220000208,220000307
944,220000011,220000110,220000209,220000308
945,220000012,220000111,220000210,220000309
946,220000013,220000112,220000211,220000310
947,220000014,220000113,220000212,220000311
948,220000015,220000114,220000213,220000312
949,220000016,220000115,220000214,220000313
950,220000017,220000116,220000215,220000314
951,220000018,220000117,220000216,220000315
952,220000019,220000118,220000217,220000316
953,220000020,220000119,220000218,220000317
954,220000021,220000120,220000219,220000318
955,220000022,220000121,220000220,220000319
956,220000023,220000122,220000221,220000320
957,220000024,220000123,220000222,220000321
958,220000025,220000124,220000223,220000322
959,220000026,220000125,220000224,220000323
960,220000027,220000126,220000225,220000324
961,220000028,220000127,220000226,220000325
962,220000029,220000128,220000227,220000326
963,220000030,220000129,220000228,220000327
964,220000031,220000130,220000229,220000328
965,220000032,220000131,220000230,220000329
966,220000033,220000132,220000231,220000330
967,220000034,220000133,220000232,220000331
968,220000035,220000134,220000233,220000332
969,220000036,220000135,220000234,220000333
970,220000037,220000136,220000235,220000334
971,220000038,220000137,220000236,220000335
972,220000039,220000138,220000237,220000336
973,220000040,220000139,220000238,220000337
974,220000041,220000140,220000239,220000338
975,220000042,220000141,220000240,220000339
976,220000043,220000142,220000241,220000340
977,220000044,220000143,220000242,220000341
978,220000045,220000144,220000243,220000342
979,220000046,220000145,220000244,220000343
980,220000047,220000146,220000245,220000344
981,220000048,220000147,220000246,220000345
982,220000049,220000148,220000247,220000346
983,220000050,220000149,220000248,220000347
984,220000051,220000150,220000249,220000348
985,220000052,220000151,220000250,220000349
986,220000053,220000152,220000251,220000350
987,220000054,220000153,220000252,220000351
988,220000055,220000154,220000253,220000352
989,220000056,220000155,220000254,220000353
990,220000057,220000156,220000255,220000354
991,220000058,220000157,220000256,220000355
992,220000059,220000158,220000257,220000356
993,220000060,220000159,220000258,220000357
994,220000061,220000160,220000259,220000358
995,220000062,220000161,220000260,220000359
996,220000063,220000162,220000261,220000360
997,220000064,220000163,220000262,220000361
998,220000065,220000164,220000263,220000362
999,220000066,220000165,220000264,220000363
1000,220000067,220000166,220000265,220000364
1001,220000068,220000167,220000266,220000365
1002,220000069,220000168,220000267,220000366
1003,220000070,220000169,220000268,220000367
