1,0,-1,-1,-1
2,1,100,-1,-1
3,2,101,200,-1
4,3,102,201,300
5,4,103,202,301
6,5,104,203,302
7,6,105,204,303
8,7,106,205,304
9,8,107,206,305
10,9,108,207,306
11,10,109,208,307
12,11,110,209,308
13,12,111,210,309
14,13,112,211,310
15,14,113,212,311
16,15,114,213,312
17,16,115,214,313
18,17,116,215,314
19,18,117,216,315
20,19,118,217,316
21,20,119,218,317
22,21,120,219,318
23,22,121,220,319
24,23,122,221,320
25,24,123,222,321
26,25,124,223,322
27,26,125,224,323
28,27,126,225,324
29,28,127,226,325
30,29,128,227,326
31,30,129,228,327
32,31,130,229,328
33,32,131,230,329
34,33,132,231,330
35,34,133,232,331
36,35,134,233,332
37,36,135,234,333
38,37,136,235,334
39,38,137,236,335
40,39,138,237,336
41,40,139,238,337
42,41,140,239,338
43,42,141,240,339
44,43,142,241,340
45,44,143,242,341
46,45,144,243,342
47,46,145,244,343
48,47,146,245,344
49,48,147,246,345
50,49,148,247,346
51,50,149,248,347
52,51,150,249,348
53,52,151,250,349
54,53,152,251,350
55,54,153,252,351
56,55,154,253,352
57,56,155,254,353
58,57,156,255,354
59,58,157,256,355
60,59,158,257,356
61,60,159,258,357
62,61,160,259,358
63,62,161,260,359
64,63,162,261,360
65,64,163,262,361
66,65,164,263,362
67,66,165,264,363
68,67,166,265,364
69,68,167,266,365
70,69,168,267,366
71,70,169,268,367
72,71,170,269,368
73,72,171,270,369
74,73,172,271,370
75,74,173,272,371
76,75,174,273,372
77,76,175,274,373
78,77,176,275,374
79,78,177,276,375
80,79,178,277,376
81,80,179,278,377
82,81,180,279,378
83,82,181,280,379
84,83,182,281,380
85,84,183,282,381
86,85,184,283,382
87,86,185,284,383
88,87,186,285,384
89,88,187,286,385
90,89,188,287,386
91,90,189,288,387
92,91,190,289,388
93,92,191,290,389
94,93,192,291,390
95,94,193,292,391
96,95,194,293,392
97,96,195,294,393
98,97,196,295,394
99,98,197,296,395
100,99,198,297,396
101,-1,199,298,397
102,-1,-1,299,398
103,-1,-1,-1,399
104,-1,-1,-1,-1
105,-1,-1,-1,-1
106,-1,-1,-1,-1
107,400,-1,-1,-1
108,401,500,-1,-1
109,402,501,600,-1
110,403,502,601,700
111,404,503,602,701
112,405,504,603,702
113,406,505,604,703
114,407,506,605,704
115,408,507,606,705
116,409,508,607,706
117,410,509,608,707
118,411,510,609,708
119,412,511,610,709
120,413,512,611,710
121,414,513,612,711
122,415,514,613,712
123,416,515,614,713
124,417,516,615,714
125,418,517,616,715
126,419,518,617,716
127,420,519,618,717
128,421,520,619,718
129,422,521,620,719
130,423,522,621,720
131,424,523,622,721
132,425,524,623,722
133,426,525,624,723
134,427,526,625,724
135,428,527,626,725
136,429,528,627,726
137,430,529,628,727
138,431,530,629,728
139,432,531,630,729
140,433,532,631,730
141,434,533,632,731
142,435,534,633,732
143,436,535,634,733
144,437,536,635,734
145,438,537,636,735
146,439,538,637,736
147,440,539,638,737
148,441,540,639,738
149,442,541,640,739
150,443,542,641,740
151,444,543,642,741
152,445,544,643,742
153,446,545,644,743
154,447,546,645,744
155,448,547,646,745
156,449,548,647,746
157,450,549,648,747
158,451,550,649,748
159,452,551,650,749
160,453,552,651,750
161,454,553,652,751
162,455,554,653,752
163,456,555,654,753
164,457,556,655,754
165,458,557,656,755
166,459,558,657,756
167,460,559,658,757
168,461,560,659,758
169,462,561,660,759
170,463,562,661,760
171,464,563,662,761
172,465,564,663,762
173,466,565,664,763
174,467,566,665,764
175,468,567,666,765
176,469,568,667,766
177,470,569,668,767
178,471,570,669,768
179,472,571,670,769
180,473,572,671,770
181,474,573,672,771
182,475,574,673,772
183,476,575,674,773
184,477,576,675,774
185,478,577,676,775
186,479,578,677,776
187,480,579,678,777
188,481,580,679,778
189,482,581,680,779
190,483,582,681,780
191,484,583,682,781
192,485,584,683,782
193,486,585,684,783
194,487,586,685,784
195,488,587,686,785
196,489,588,687,786
197,490,589,688,787
198,491,590,689,788
199,492,591,690,789
200,493,592,691,790
201,494,593,692,791
202,495,594,693,792
203,496,595,694,793
204,497,596,695,794
205,498,597,696,795
206,499,598,697,796
207,-1,599,698,797
208,-1,-1,699,798
209,-1,-1,-1,799
210,-1,-1,-1,-1
211,-1,-1,-1,-1
212,-1,-1,-1,-1
213,800,-1,-1,-1
214,801,900,-1,-1
215,802,901,1000,-1
216,803,902,1001,1100
217,804,903,1002,1101
218,805,904,1003,1102
219,806,905,1004,1103
220,807,906,1005,1104
221,808,907,1006,1105
222,809,908,1007,1106
223,810,909,1008,1107
224,811,910,1009,1108
225,812,911,1010,1109
226,813,912,1011,1110
227,814,913,1012,1111
228,815,914,1013,1112
229,816,915,1014,1113
230,817,916,1015,1114
231,818,917,1016,1115
232,819,918,1017,1116
233,820,919,1018,1117
234,821,920,1019,1118
235,822,921,1020,1119
236,823,922,1021,1120
237,824,923,1022,1121
238,825,924,1023,1122
239,826,925,1024,1123
240,827,926,1025,1124
241,828,927,1026,1125
242,829,928,1027,1126
243,830,929,1028,1127
244,831,930,1029,1128
245,832,931,1030,1129
246,833,932,1031,1130
247,834,933,1032,1131
