1,10000000,-1,-1,-1
2,10000001,10000100,-1,-1
3,10000002,10000101,10000200,-1
4,10000003,10000102,10000201,10000300
5,10000004,10000103,10000202,10000301
6,10000005,10000104,10000203,10000302
7,10000006,10000105,10000204,10000303
8,10000007,10000106,10000205,10000304
9,10000008,10000107,10000206,10000305
10,10000009,10000108,10000207,10000306
11,10000010,10000109,10000208,10000307
12,10000011,10000110,10000209,10000308
13,10000012,10000111,10000210,10000309
14,10000013,10000112,10000211,10000310
15,10000014,10000113,10000212,10000311
16,10000015,10000114,10000213,10000312
17,10000016,10000115,10000214,10000313
18,10000017,10000116,10000215,10000314
19,10000018,10000117,10000216,10000315
20,10000019,10000118,10000217,10000316
21,10000020,10000119,10000218,10000317
22,10000021,10000120,10000219,10000318
23,10000022,10000121,10000220,10000319
24,10000023,10000122,10000221,10000320
25,10000024,10000123,10000222,10000321
26,10000025,10000124,10000223,10000322
27,10000026,10000125,10000224,10000323
28,10000027,10000126,10000225,10000324
29,10000028,10000127,10000226,10000325
30,10000029,10000128,10000227,10000326
31,10000030,10000129,10000228,10000327
32,10000031,10000130,10000229,10000328
33,10000032,10000131,10000230,10000329
34,10000033,10000132,10000231,10000330
35,10000034,10000133,10000232,10000331
36,10000035,10000134,10000233,10000332
37,10000036,10000135,10000234,10000333
38,10000037,10000136,10000235,10000334
39,10000038,10000137,10000236,10000335
40,10000039,10000138,10000237,10000336
41,10000040,10000139,10000238,10000337
42,10000041,10000140,10000239,10000338
43,10000042,10000141,10000240,10000339
44,10000043,10000142,10000241,10000340
45,10000044,10000143,10000242,10000341
46,10000045,10000144,10000243,10000342
47,10000046,10000145,10000244,10000343
48,10000047,10000146,10000245,10000344
49,10000048,10000147,10000246,10000345
50,10000049,10000148,10000247,10000346
51,10000050,10000149,10000248,10000347
52,10000051,10000150,10000249,10000348
53,10000052,10000151,10000250,10000349
54,10000053,10000152,10000251,10000350
55,10000054,10000153,10000252,10000351
56,10000055,10000154,10000253,10000352
57,10000056,10000155,10000254,10000353
58,10000057,10000156,10000255,10000354
59,10000058,10000157,10000256,10000355
60,10000059,10000158,10000257,10000356
61,10000060,10000159,10000258,10000357
62,10000061,10000160,10000259,10000358
63,10000062,10000161,10000260,10000359
64,10000063,10000162,10000261,10000360
65,10000064,10000163,10000262,10000361
66,10000065,10000164,10000263,10000362
67,10000066,10000165,10000264,10000363
68,10000067,10000166,10000265,10000364
69,10000068,10000167,10000266,10000365
70,10000069,10000168,10000267,10000366
71,10000070,10000169,10000268,10000367
72,10000071,10000170,10000269,10000368
73,10000072,10000171,10000270,10000369
74,10000073,10000172,10000271,10000370
75,10000074,10000173,10000272,10000371
76,10000075,10000174,10000273,10000372
77,10000076,10000175,10000274,10000373
78,10000077,10000176,10000275,10000374
79,10000078,10000177,10000276,10000375
80,10000079,10000178,10000277,10000376
81,10000080,10000179,10000278,10000377
82,10000081,10000180,10000279,10000378
83,10000082,10000181,10000280,10000379
84,10000083,10000182,10000281,10000380
85,10000084,10000183,10000282,10000381
86,10000085,10000184,10000283,10000382
87,10000086,10000185,10000284,10000383
88,10000087,10000186,10000285,10000384
89,10000088,10000187,10000286,10000385
90,10000089,10000188,10000287,10000386
91,10000090,10000189,10000288,10000387
92,10000091,10000190,10000289,10000388
93,10000092,10000191,10000290,10000389
94,10000093,10000192,10000291,10000390
95,10000094,10000193,10000292,10000391
96,10000095,10000194,10000293,10000392
97,10000096,10000195,10000294,10000393
98,10000097,10000196,10000295,10000394
99,10000098,10000197,10000296,10000395
100,10000099,10000198,10000297,10000396
101,-1,10000199,10000298,10000397
102,-1,-1,10000299,10000398
103,-1,-1,-1,10000399
104,-1,-1,-1,-1
105,-1,-1,-1,-1
106,-1,-1,-1,-1
107,10000000,-1,-1,-1
108,10000001,10000100,-1,-1
109,10000002,10000101,10000200,-1
110,10000003,10000102,10000201,10000300
111,10000004,10000103,10000202,10000301
112,10000005,10000104,10000203,10000302
113,10000006,10000105,10000204,10000303
114,10000007,10000106,10000205,10000304
115,10000008,10000107,10000206,10000305
116,10000009,10000108,10000207,10000306
117,10000010,10000109,10000208,10000307
118,10000011,10000110,10000209,10000308
119,10000012,10000111,10000210,10000309
120,10000013,10000112,10000211,10000310
121,10000014,10000113,10000212,10000311
122,10000015,10000114,10000213,10000312
123,10000016,10000115,10000214,10000313
124,10000017,10000116,10000215,10000314
125,10000018,10000117,10000216,10000315
126,10000019,10000118,10000217,10000316
127,10000020,10000119,10000218,10000317
128,10000021,10000120,10000219,10000318
129,10000022,10000121,10000220,10000319
130,10000023,10000122,10000221,10000320
131,10000024,10000123,10000222,10000321
132,10000025,10000124,10000223,10000322
133,10000026,10000125,10000224,10000323
134,10000027,10000126,10000225,10000324
135,10000028,10000127,10000226,10000325
136,10000029,10000128,10000227,10000326
137,10000030,10000129,10000228,10000327
138,10000031,10000130,10000229,10000328
139,10000032,10000131,10000230,10000329
140,10000033,10000132,10000231,10000330
141,10000034,10000133,10000232,10000331
142,10000035,10000134,10000233,10000332
143,10000036,10000135,10000234,10000333
144,10000037,10000136,10000235,10000334
145,10000038,10000137,10000236,10000335
146,10000039,10000138,10000237,10000336
147,10000040,10000139,10000238,10000337
148,10000041,10000140,10000239,10000338
149,10000042,10000141,10000240,10000339
150,10000043,10000142,10000241,10000340
151,10000044,10000143,10000242,10000341
152,10000045,10000144,10000243,10000342
153,10000046,10000145,10000244,10000343
154,10000047,10000146,10000245,10000344
155,10000048,10000147,10000246,10000345
156,10000049,10000148,10000247,10000346
157,10000050,10000149,10000248,10000347
158,10000051,10000150,10000249,10000348
159,10000052,10000151,10000250,10000349
160,10000053,10000152,10000251,10000350
161,10000054,10000153,10000252,10000351
162,10000055,10000154,10000253,10000352
163,10000056,10000155,10000254,10000353
164,10000057,10000156,10000255,10000354
165,10000058,10000157,10000256,10000355
166,10000059,10000158,10000257,10000356
167,10000060,10000159,10000258,10000357
168,10000061,10000160,10000259,10000358
169,10000062,10000161,10000260,10000359
170,10000063,10000162,10000261,10000360
171,10000064,10000163,10000262,10000361
172,10000065,10000164,10000263,10000362
173,10000066,10000165,10000264,10000363
174,10000067,10000166,10000265,10000364
175,10000068,10000167,10000266,10000365
176,10000069,10000168,10000267,10000366
177,10000070,10000169,10000268,10000367
178,10000071,10000170,10000269,10000368
179,10000072,10000171,10000270,10000369
180,10000073,10000172,10000271,10000370
181,10000074,10000173,10000272,10000371
182,10000075,10000174,10000273,10000372
183,10000076,10000175,10000274,10000373
184,10000077,10000176,10000275,10000374
185,10000078,10000177,10000276,10000375
186,10000079,10000178,10000277,10000376
187,10000080,10000179,10000278,10000377
188,10000081,10000180,10000279,10000378
189,10000082,10000181,10000280,10000379
190,10000083,10000182,10000281,10000380
191,10000084,10000183,10000282,10000381
192,10000085,10000184,10000283,10000382
193,10000086,10000185,10000284,10000383
194,10000087,10000186,10000285,10000384
195,10000088,10000187,10000286,10000385
196,10000089,10000188,10000287,10000386
197,10000090,10000189,10000288,10000387
198,10000091,10000190,10000289,10000388
199,10000092,10000191,10000290,10000389
200,10000093,10000192,10000291,10000390
201,10000094,10000193,10000292,10000391
202,10000095,10000194,10000293,10000392
203,10000096,10000195,10000294,10000393
204,10000097,10000196,10000295,10000394
205,10000098,10000197,10000296,10000395
206,10000099,10000198,10000297,10000396
207,-1,10000199,10000298,10000397
208,-1,-1,10000299,10000398
209,-1,-1,-1,10000399
210,-1,-1,-1,-1
211,-1,-1,-1,-1
212,-1,-1,-1,-1
