-1023.0,0.0,1.0,100.0,2.0,101.0
-1022.0,200.0,3.0,102.0,201.0,300.0
-1021.0,4.0,103.0,202.0,301.0,5.0
-1020.0,104.0,203.0,302.0,6.0,105.0
-1019.0,204.0,303.0,7.0,106.0,205.0
-1018.0,304.0,8.0,107.0,206.0,305.0
-1017.0,9.0,108.0,207.0,306.0,10.0
-1016.0,109.0,208.0,307.0,11.0,110.0
-1015.0,209.0,308.0,12.0,111.0,210.0
-1014.0,309.0,13.0,112.0,211.0,310.0
-1013.0,14.0,113.0,212.0,311.0,15.0
-1012.0,114.0,213.0,312.0,16.0,115.0
-1011.0,214.0,313.0,17.0,116.0,215.0
-1010.0,314.0,18.0,117.0,216.0,315.0
-1009.0,19.0,118.0,217.0,316.0,20.0
-1008.0,119.0,218.0,317.0,21.0,120.0
-1007.0,219.0,318.0,22.0,121.0,220.0
-1006.0,319.0,23.0,122.0,221.0,320.0
-1005.0,24.0,123.0,222.0,321.0,25.0
-1004.0,124.0,223.0,322.0,26.0,125.0
-1003.0,224.0,323.0,27.0,126.0,225.0
-1002.0,324.0,28.0,127.0,226.0,325.0
-1001.0,29.0,128.0,227.0,326.0,30.0
-1000.0,129.0,228.0,327.0,31.0,130.0
-999.0,229.0,328.0,32.0,131.0,230.0
-998.0,329.0,33.0,132.0,231.0,330.0
-997.0,34.0,133.0,232.0,331.0,35.0
-996.0,134.0,233.0,332.0,36.0,135.0
-995.0,234.0,333.0,37.0,136.0,235.0
-994.0,334.0,38.0,137.0,236.0,335.0
-993.0,39.0,138.0,237.0,336.0,40.0
-992.0,139.0,238.0,337.0,41.0,140.0
-991.0,239.0,338.0,42.0,141.0,240.0
-990.0,339.0,43.0,142.0,241.0,340.0
-989.0,44.0,143.0,242.0,341.0,45.0
-988.0,144.0,243.0,342.0,46.0,145.0
-987.0,244.0,343.0,47.0,146.0,245.0
-986.0,344.0,48.0,147.0,246.0,345.0
-985.0,49.0,148.0,247.0,346.0,50.0
-984.0,149.0,248.0,347.0,51.0,150.0
-983.0,249.0,348.0,52.0,151.0,250.0
-982.0,349.0,53.0,152.0,251.0,350.0
-981.0,54.0,153.0,252.0,351.0,55.0
-980.0,154.0,253.0,352.0,56.0,155.0
-979.0,254.0,353.0,57.0,156.0,255.0
-978.0,354.0,58.0,157.0,256.0,355.0
-977.0,59.0,158.0,257.0,356.0,60.0
-976.0,159.0,258.0,357.0,61.0,160.0
-975.0,259.0,358.0,62.0,161.0,260.0
-974.0,359.0,63.0,162.0,261.0,360.0
-973.0,64.0,163.0,262.0,361.0,65.0
-972.0,164.0,263.0,362.0,66.0,165.0
-971.0,264.0,363.0,67.0,166.0,265.0
-970.0,364.0,68.0,167.0,266.0,365.0
-969.0,69.0,168.0,267.0,366.0,70.0
-968.0,169.0,268.0,367.0,71.0,170.0
