1,10012703,10013279,10013855,10014431,10015007,10015583,10016159,10016735,10017311,10017887,10018463,10019039,10019615,10020191,10020767,10021343,10021919,10022495,10023071,10023647,10024223,10024799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,10012702,10013278,10013854,10014430,10015006,10015582,10016158,10016734,10017310,10017886,10018462,10019038,10019614,10020190,10020766,10021342,10021918,10022494,10023070,10023646,10024222,10024798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,10012701,10013277,10013853,10014429,10015005,10015581,10016157,10016733,10017309,10017885,10018461,10019037,10019613,10020189,10020765,10021341,10021917,10022493,10023069,10023645,10024221,10024797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,10012700,10013276,10013852,10014428,10015004,10015580,10016156,10016732,10017308,10017884,10018460,10019036,10019612,10020188,10020764,10021340,10021916,10022492,10023068,10023644,10024220,10024796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,10012699,10013275,10013851,10014427,10015003,10015579,10016155,10016731,10017307,10017883,10018459,10019035,10019611,10020187,10020763,10021339,10021915,10022491,10023067,10023643,10024219,10024795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,10012698,10013274,10013850,10014426,10015002,10015578,10016154,10016730,10017306,10017882,10018458,10019034,10019610,10020186,10020762,10021338,10021914,10022490,10023066,10023642,10024218,10024794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,10012697,10013273,10013849,10014425,10015001,10015577,10016153,10016729,10017305,10017881,10018457,10019033,10019609,10020185,10020761,10021337,10021913,10022489,10023065,10023641,10024217,10024793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,10012696,10013272,10013848,10014424,10015000,10015576,10016152,10016728,10017304,10017880,10018456,10019032,10019608,10020184,10020760,10021336,10021912,10022488,10023064,10023640,10024216,10024792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10012695,10013271,10013847,10014423,10014999,10015575,10016151,10016727,10017303,10017879,10018455,10019031,10019607,10020183,10020759,10021335,10021911,10022487,10023063,10023639,10024215,10024791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10012694,10013270,10013846,10014422,10014998,10015574,10016150,10016726,10017302,10017878,10018454,10019030,10019606,10020182,10020758,10021334,10021910,10022486,10023062,10023638,10024214,10024790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,10012693,10013269,10013845,10014421,10014997,10015573,10016149,10016725,10017301,10017877,10018453,10019029,10019605,10020181,10020757,10021333,10021909,10022485,10023061,10023637,10024213,10024789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,10012692,10013268,10013844,10014420,10014996,10015572,10016148,10016724,10017300,10017876,10018452,10019028,10019604,10020180,10020756,10021332,10021908,10022484,10023060,10023636,10024212,10024788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,10012691,10013267,10013843,10014419,10014995,10015571,10016147,10016723,10017299,10017875,10018451,10019027,10019603,10020179,10020755,10021331,10021907,10022483,10023059,10023635,10024211,10024787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,10012690,10013266,10013842,10014418,10014994,10015570,10016146,10016722,10017298,10017874,10018450,10019026,10019602,10020178,10020754,10021330,10021906,10022482,10023058,10023634,10024210,10024786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,10012689,10013265,10013841,10014417,10014993,10015569,10016145,10016721,10017297,10017873,10018449,10019025,10019601,10020177,10020753,10021329,10021905,10022481,10023057,10023633,10024209,10024785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,10012688,10013264,10013840,10014416,10014992,10015568,10016144,10016720,10017296,10017872,10018448,10019024,10019600,10020176,10020752,10021328,10021904,10022480,10023056,10023632,10024208,10024784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,10012687,10013263,10013839,10014415,10014991,10015567,10016143,10016719,10017295,10017871,10018447,10019023,10019599,10020175,10020751,10021327,10021903,10022479,10023055,10023631,10024207,10024783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,10012686,10013262,10013838,10014414,10014990,10015566,10016142,10016718,10017294,10017870,10018446,10019022,10019598,10020174,10020750,10021326,10021902,10022478,10023054,10023630,10024206,10024782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,10012685,10013261,10013837,10014413,10014989,10015565,10016141,10016717,10017293,10017869,10018445,10019021,10019597,10020173,10020749,10021325,10021901,10022477,10023053,10023629,10024205,10024781,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,10012684,10013260,10013836,10014412,10014988,10015564,10016140,10016716,10017292,10017868,10018444,10019020,10019596,10020172,10020748,10021324,10021900,10022476,10023052,10023628,10024204,10024780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,10012683,10013259,10013835,10014411,10014987,10015563,10016139,10016715,10017291,10017867,10018443,10019019,10019595,10020171,10020747,10021323,10021899,10022475,10023051,10023627,10024203,10024779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,10012682,10013258,10013834,10014410,10014986,10015562,10016138,10016714,10017290,10017866,10018442,10019018,10019594,10020170,10020746,10021322,10021898,10022474,10023050,10023626,10024202,10024778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,10012681,10013257,10013833,10014409,10014985,10015561,10016137,10016713,10017289,10017865,10018441,10019017,10019593,10020169,10020745,10021321,10021897,10022473,10023049,10023625,10024201,10024777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,10012680,10013256,10013832,10014408,10014984,10015560,10016136,10016712,10017288,10017864,10018440,10019016,10019592,10020168,10020744,10021320,10021896,10022472,10023048,10023624,10024200,10024776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,10012679,10013255,10013831,10014407,10014983,10015559,10016135,10016711,10017287,10017863,10018439,10019015,10019591,10020167,10020743,10021319,10021895,10022471,10023047,10023623,10024199,10024775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,10012678,10013254,10013830,10014406,10014982,10015558,10016134,10016710,10017286,10017862,10018438,10019014,10019590,10020166,10020742,10021318,10021894,10022470,10023046,10023622,10024198,10024774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,10012677,10013253,10013829,10014405,10014981,10015557,10016133,10016709,10017285,10017861,10018437,10019013,10019589,10020165,10020741,10021317,10021893,10022469,10023045,10023621,10024197,10024773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
