-10.0,10002591.0,10002655.0,10002079.0,10002143.0,10002207.0,10002271.0,10002399.0,10002463.0,10002527.0,10002335.0,10002719.0,10002783.0,10002911.0,10002975.0,10002142.0,10003039.0,10002206.0,10002270.0,10002078.0,10002847.0,10002782.0,10002846.0,10002910.0,10002334.0,10002398.0,10002462.0,10002590.0,10002654.0,10002526.0,10002718.0,10002077.0,10002974.0,10002205.0,10002269.0,10002333.0,10002397.0,10002461.0,10002525.0,10002141.0,10003038.0,10002909.0,10002076.0,10002973.0,10002140.0,10003037.0,10002589.0,10002717.0,10002781.0,10002653.0,10002845.0
-9.0,10002204.0,10002268.0,10002396.0,10002460.0,10002524.0,10002588.0,10002652.0,10002716.0,10002780.0,10002332.0,10002203.0,10002267.0,10002331.0,10002395.0,10002844.0,10002075.0,10002908.0,10002972.0,10002139.0,10003036.0,10002459.0,10002523.0,10002587.0,10002651.0,10002779.0,10002843.0,10002907.0,10002971.0,10003035.0,10002715.0,10002394.0,10002458.0,10002522.0,10002586.0,10002650.0,10002074.0,10002138.0,10002202.0,10002266.0,10002330.0,10002714.0,10002778.0,10002842.0,10002970.0,10002137.0,10003034.0,10002201.0,10002265.0,10002073.0,10002906.0
-8.0,10002585.0,10002649.0,10002713.0,10002777.0,10002841.0,10002905.0,10002521.0,10002329.0,10002393.0,10002457.0,10002456.0,10002072.0,10002969.0,10002136.0,10002264.0,10002328.0,10002392.0,10002200.0,10003033.0,10002520.0,10002712.0,10002776.0,10002840.0,10002904.0,10002968.0,10002135.0,10003032.0,10002071.0,10002584.0,10002648.0,10002199.0,10002263.0,10002391.0,10002455.0,10002519.0,10002327.0,10002583.0,10002647.0,10002711.0,10002775.0,10002839.0,10002967.0,10003031.0,10002070.0,10002903.0,10002134.0,10002198.0,10002262.0,10002326.0,10002390.0
-7.0,10002518.0,10002582.0,10002646.0,10002454.0,10002710.0,10002774.0,10002838.0,10002902.0,10002966.0,10003030.0,10002133.0,10002197.0,10002261.0,10002069.0,10002325.0,10002389.0,10002453.0,10002517.0,10002581.0,10002645.0,10002068.0,10002901.0,10002965.0,10002773.0,10002709.0,10002837.0,10003029.0,10002132.0,10002196.0,10002260.0,10002580.0,10002388.0,10002324.0,10002452.0,10002516.0,10002644.0,10002708.0,10002772.0,10002836.0,10002900.0,10002195.0,10002067.0,10002964.0,10002131.0,10003028.0,10002259.0,10002323.0,10002387.0,10002451.0,10002515.0
-6.0,10002066.0,10002707.0,10002771.0,10002579.0,10002835.0,10002643.0,10002899.0,10002963.0,10003027.0,10002130.0,10002386.0,10002194.0,10002450.0,10002258.0,10002322.0,10002514.0,10002578.0,10002642.0,10002706.0,10002770.0,10002065.0,10002898.0,10002834.0,10002962.0,10003026.0,10002129.0,10002193.0,10002257.0,10002321.0,10002385.0,10002513.0,10002449.0,10002577.0,10002641.0,10002705.0,10002769.0,10002833.0,10002897.0,10002961.0,10003025.0,10002064.0,10002192.0,10002256.0,10002320.0,10002128.0,10002384.0,10002448.0,10002512.0,10002576.0,10002640.0
-5.0,10002063.0,10002704.0,10002960.0,10002768.0,10002832.0,10002896.0,10003024.0,10002127.0,10002191.0,10002255.0,10002575.0,10002383.0,10002447.0,10002511.0,10002319.0,10002639.0,10002703.0,10002767.0,10002831.0,10002895.0,10002190.0,10002062.0,10002126.0,10003023.0,10002959.0,10002254.0,10002318.0,10002382.0,10002446.0,10002510.0,10002061.0,10002766.0,10002830.0,10002638.0,10002574.0,10002702.0,10002894.0,10002958.0,10003022.0,10002125.0,10002381.0,10002445.0,10002253.0,10002189.0,10002317.0,10002509.0,10002573.0,10002637.0,10002701.0,10002765.0
-4.0,10002060.0,10002893.0,10002957.0,10003021.0,10002829.0,10002124.0,10002188.0,10002252.0,10002316.0,10002380.0,10002572.0,10002636.0,10002444.0,10002700.0,10002508.0,10002764.0,10002828.0,10002892.0,10002956.0,10003020.0,10002187.0,10002251.0,10002059.0,10002315.0,10002123.0,10002379.0,10002443.0,10002507.0,10002571.0,10002635.0,10002058.0,10002955.0,10002763.0,10002699.0,10002827.0,10002891.0,10003019.0,10002122.0,10002186.0,10002250.0,10002378.0,10002314.0,10002442.0,10002506.0,10002570.0,10002634.0,10002698.0,10002762.0,10002826.0,10002890.0
-3.0,10002057.0,10002954.0,10002121.0,10003018.0,10002185.0,10002249.0,10002313.0,10002377.0,10002441.0,10002505.0,10002056.0,10002761.0,10002569.0,10002825.0,10002633.0,10002697.0,10002889.0,10002953.0,10003017.0,10002120.0,10002184.0,10002440.0,10002248.0,10002312.0,10002376.0,10002504.0,10002568.0,10002632.0,10002696.0,10002760.0,10002055.0,10002824.0,10002952.0,10003016.0,10002888.0,10002119.0,10002183.0,10002247.0,10002311.0,10002375.0,10002567.0,10002631.0,10002695.0,10002503.0,10002439.0,10002759.0,10002823.0,10002887.0,10002951.0,10003015.0
-2.0,10002246.0,10002310.0,10002118.0,10002054.0,10002182.0,10002374.0,10002438.0,10002502.0,10002566.0,10002630.0,10002053.0,10002758.0,10002822.0,10002886.0,10002694.0,10002950.0,10003014.0,10002117.0,10002181.0,10002245.0,10002373.0,10002437.0,10002501.0,10002309.0,10002565.0,10002629.0,10002693.0,10002757.0,10002821.0,10002885.0,10002052.0,10002116.0,10003013.0,10002949.0,10002180.0,10002244.0,10002308.0,10002372.0,10002436.0,10002500.0,10002051.0,10002820.0,10002628.0,10002564.0,10002692.0,10002756.0,10002884.0,10002948.0,10003012.0,10002115.0
-1.0,10002435.0,10002243.0,10002179.0,10002307.0,10002371.0,10002499.0,10002563.0,10002627.0,10002691.0,10002755.0,10002050.0,10002947.0,10003011.0,10002819.0,10002883.0,10002114.0,10002178.0,10002242.0,10002306.0,10002370.0,10002626.0,10002434.0,10002690.0,10002498.0,10002562.0,10002754.0,10002818.0,10002882.0,10002946.0,10003010.0,10002241.0,10002049.0,10002305.0,10002113.0,10002177.0,10002369.0,10002433.0,10002497.0,10002561.0,10002625.0,10002048.0,10002753.0,10002689.0,10002817.0,10002881.0,10002945.0,10003009.0,10002112.0,10002176.0,10002240.0
