1,100000000,-1,-1,-1
2,100000001,100000100,-1,-1
3,100000002,100000101,100000200,-1
4,100000003,100000102,100000201,100000300
5,100000004,100000103,100000202,100000301
6,100000005,100000104,100000203,100000302
7,100000006,100000105,100000204,100000303
8,100000007,100000106,100000205,100000304
9,100000008,100000107,100000206,100000305
10,100000009,100000108,100000207,100000306
11,100000010,100000109,100000208,100000307
12,100000011,100000110,100000209,100000308
13,100000012,100000111,100000210,100000309
14,100000013,100000112,100000211,100000310
15,100000014,100000113,100000212,100000311
16,100000015,100000114,100000213,100000312
17,100000016,100000115,100000214,100000313
18,100000017,100000116,100000215,100000314
19,100000018,100000117,100000216,100000315
20,100000019,100000118,100000217,100000316
21,100000020,100000119,100000218,100000317
22,100000021,100000120,100000219,100000318
23,100000022,100000121,100000220,100000319
24,100000023,100000122,100000221,100000320
25,100000024,100000123,100000222,100000321
26,100000025,100000124,100000223,100000322
27,100000026,100000125,100000224,100000323
28,100000027,100000126,100000225,100000324
29,100000028,100000127,100000226,100000325
30,100000029,100000128,100000227,100000326
31,100000030,100000129,100000228,100000327
32,100000031,100000130,100000229,100000328
33,100000032,100000131,100000230,100000329
34,100000033,100000132,100000231,100000330
35,100000034,100000133,100000232,100000331
36,100000035,100000134,100000233,100000332
37,100000036,100000135,100000234,100000333
38,100000037,100000136,100000235,100000334
39,100000038,100000137,100000236,100000335
40,100000039,100000138,100000237,100000336
41,100000040,100000139,100000238,100000337
42,100000041,100000140,100000239,100000338
43,100000042,100000141,100000240,100000339
44,100000043,100000142,100000241,100000340
45,100000044,100000143,100000242,100000341
46,100000045,100000144,100000243,100000342
47,100000046,100000145,100000244,100000343
48,100000047,100000146,100000245,100000344
49,100000048,100000147,100000246,100000345
50,100000049,100000148,100000247,100000346
51,100000050,100000149,100000248,100000347
52,100000051,100000150,100000249,100000348
53,100000052,100000151,100000250,100000349
54,100000053,100000152,100000251,100000350
55,100000054,100000153,100000252,100000351
56,100000055,100000154,100000253,100000352
57,100000056,100000155,100000254,100000353
58,100000057,100000156,100000255,100000354
59,100000058,100000157,100000256,100000355
60,100000059,100000158,100000257,100000356
61,100000060,100000159,100000258,100000357
62,100000061,100000160,100000259,100000358
63,100000062,100000161,100000260,100000359
64,100000063,100000162,100000261,100000360
65,100000064,100000163,100000262,100000361
66,100000065,100000164,100000263,100000362
67,100000066,100000165,100000264,100000363
68,100000067,100000166,100000265,100000364
69,100000068,100000167,100000266,100000365
70,100000069,100000168,100000267,100000366
71,100000070,100000169,100000268,100000367
72,100000071,100000170,100000269,100000368
