-10.0,10028255.0,10029407.0,10025375.0,10030559.0,10026527.0,10028831.0,10029983.0,10025951.0,10027103.0,10027679.0,10033439.0,10034591.0,10035743.0,10031711.0,10032863.0,10034015.0,10035167.0,10031135.0,10036319.0,10032287.0,10029406.0,10025374.0,10030558.0,10026526.0,10027678.0,10028830.0,10029982.0,10025950.0,10028254.0,10027102.0,10034590.0,10035742.0,10032862.0,10034014.0,10035166.0,10031134.0,10036318.0,10032286.0,10031710.0,10033438.0,10030557.0,10026525.0,10027677.0,10028829.0,10029981.0,10027101.0,10028253.0,10029405.0,10025949.0,10025373.0
-9.0,10035741.0,10031709.0,10034013.0,10035165.0,10031133.0,10036317.0,10032285.0,10033437.0,10032861.0,10034589.0,10028828.0,10029980.0,10025948.0,10027100.0,10028252.0,10029404.0,10025372.0,10030556.0,10027676.0,10026524.0,10032860.0,10034012.0,10035164.0,10031132.0,10036316.0,10033436.0,10034588.0,10032284.0,10035740.0,10031708.0,10028827.0,10029979.0,10025947.0,10027099.0,10028251.0,10029403.0,10025371.0,10030555.0,10026523.0,10027675.0,10034011.0,10035163.0,10031131.0,10036315.0,10032283.0,10034587.0,10035739.0,10031707.0,10033435.0,10032859.0
-8.0,10027098.0,10028250.0,10029402.0,10025370.0,10030554.0,10026522.0,10027674.0,10025946.0,10028826.0,10029978.0,10035162.0,10031130.0,10036314.0,10032282.0,10033434.0,10034586.0,10035738.0,10031706.0,10032858.0,10034010.0,10028249.0,10029401.0,10025369.0,10030553.0,10026521.0,10027673.0,10028825.0,10027097.0,10029977.0,10025945.0,10036313.0,10032281.0,10033433.0,10034585.0,10035737.0,10032857.0,10034009.0,10031705.0,10035161.0,10031129.0,10029400.0,10030552.0,10026520.0,10027672.0,10028824.0,10029976.0,10025944.0,10025368.0,10027096.0,10028248.0
-7.0,10033432.0,10034584.0,10035736.0,10031704.0,10032856.0,10034008.0,10035160.0,10031128.0,10036312.0,10032280.0,10025367.0,10030551.0,10026519.0,10028823.0,10029975.0,10025943.0,10027095.0,10027671.0,10028247.0,10029399.0,10034583.0,10035735.0,10031703.0,10032855.0,10034007.0,10035159.0,10031127.0,10036311.0,10032279.0,10033431.0,10027094.0,10027670.0,10025942.0,10025366.0,10026518.0,10028246.0,10028822.0,10029398.0,10029974.0,10030550.0,10031702.0,10032278.0,10032854.0,10031126.0,10033430.0,10034006.0,10034582.0,10035158.0,10035734.0,10036310.0
-6.0,10025941.0,10026517.0,10027093.0,10025365.0,10027669.0,10028245.0,10028821.0,10029397.0,10029973.0,10030549.0,10032853.0,10033429.0,10031701.0,10031125.0,10032277.0,10034005.0,10034581.0,10035157.0,10035733.0,10036309.0,10027668.0,10025940.0,10025364.0,10026516.0,10027092.0,10028244.0,10028820.0,10029396.0,10029972.0,10030548.0,10032276.0,10032852.0,10031124.0,10033428.0,10031700.0,10034004.0,10034580.0,10035156.0,10035732.0,10036308.0,10026515.0,10027091.0,10025363.0,10027667.0,10025939.0,10028243.0,10028819.0,10029395.0,10029971.0,10030547.0
-5.0,10033427.0,10031699.0,10031123.0,10032275.0,10032851.0,10034003.0,10034579.0,10035155.0,10035731.0,10036307.0,10025938.0,10025362.0,10026514.0,10027090.0,10027666.0,10028242.0,10028818.0,10029394.0,10029970.0,10030546.0,10032850.0,10031122.0,10033426.0,10031698.0,10032274.0,10034002.0,10034578.0,10035154.0,10035730.0,10036306.0,10027089.0,10025361.0,10027665.0,10025937.0,10026513.0,10028241.0,10028817.0,10029393.0,10029969.0,10030545.0,10031697.0,10031121.0,10032273.0,10032849.0,10033425.0,10034001.0,10034577.0,10035153.0,10035729.0,10036305.0
-4.0,10025360.0,10026512.0,10027088.0,10027664.0,10025936.0,10028240.0,10028816.0,10029392.0,10029968.0,10030544.0,10031120.0,10033424.0,10031696.0,10032272.0,10032848.0,10034000.0,10034576.0,10035152.0,10035728.0,10036304.0,10027663.0,10025935.0,10026511.0,10027087.0,10025359.0,10028239.0,10028815.0,10029391.0,10029967.0,10030543.0,10032271.0,10032847.0,10033423.0,10031695.0,10031119.0,10033999.0,10034575.0,10035151.0,10035727.0,10036303.0,10027086.0,10027662.0,10025934.0,10025358.0,10026510.0,10028238.0,10028814.0,10029390.0,10029966.0,10030542.0
-3.0,10031694.0,10032270.0,10032846.0,10031118.0,10033422.0,10033998.0,10034574.0,10035150.0,10035726.0,10036302.0,10025933.0,10026509.0,10027085.0,10025357.0,10027661.0,10028237.0,10028813.0,10029389.0,10029965.0,10030541.0,10032845.0,10033421.0,10031693.0,10031117.0,10032269.0,10033997.0,10034573.0,10035149.0,10035725.0,10036301.0,10027660.0,10025932.0,10025356.0,10026508.0,10027084.0,10028236.0,10028812.0,10029388.0,10029964.0,10030540.0,10032268.0,10032844.0,10031116.0,10033420.0,10031692.0,10033996.0,10034572.0,10035148.0,10035724.0,10036300.0
-2.0,10026507.0,10027083.0,10025355.0,10027659.0,10025931.0,10028235.0,10028811.0,10029387.0,10029963.0,10030539.0,10033419.0,10031691.0,10031115.0,10032267.0,10032843.0,10033995.0,10034571.0,10035147.0,10035723.0,10036299.0,10025930.0,10025354.0,10026506.0,10027082.0,10027658.0,10028234.0,10028810.0,10029386.0,10029962.0,10030538.0,10032842.0,10031114.0,10033418.0,10031690.0,10032266.0,10033994.0,10034570.0,10035146.0,10035722.0,10036298.0,10027081.0,10025353.0,10027657.0,10025929.0,10026505.0,10028233.0,10028809.0,10029385.0,10029961.0,10030537.0
-1.0,10031689.0,10031113.0,10032265.0,10032841.0,10033417.0,10033993.0,10034569.0,10035145.0,10035721.0,10036297.0,10025352.0,10026504.0,10027080.0,10027656.0,10025928.0,10028232.0,10028808.0,10029384.0,10029960.0,10030536.0,10031112.0,10033416.0,10031688.0,10032264.0,10032840.0,10033992.0,10034568.0,10035144.0,10035720.0,10036296.0,10027655.0,10025927.0,10026503.0,10027079.0,10025351.0,10028231.0,10028807.0,10029383.0,10029959.0,10030535.0,10032263.0,10032839.0,10033415.0,10031687.0,10031111.0,10033991.0,10034567.0,10035143.0,10035719.0,10036295.0
