115748.0,200000300.0,200000200.0,200000301.0,200000100.0,200000201.0
115749.0,200000302.0,200000000.0,200000101.0,200000202.0,200000303.0
115750.0,200000001.0,200000102.0,200000203.0,200000002.0,200000103.0
115751.0,200000003.0,200000700.0,200000600.0,200000701.0,200000500.0
115752.0,200000601.0,200000702.0,200000400.0,200000501.0,200000602.0
115753.0,200000703.0,200000401.0,200000502.0,200000603.0,200000402.0
115754.0,200000503.0,200000403.0,200001100.0,200001000.0,200001101.0
115755.0,200000900.0,200001001.0,200001102.0,200000800.0,200000901.0
115756.0,200001002.0,200001103.0,200000801.0,200000902.0,200001003.0
115757.0,200000802.0,200000903.0,200000803.0,200001500.0,200001400.0
115758.0,200001501.0,200001300.0,200001401.0,200001502.0,200001200.0
115759.0,200001301.0,200001402.0,200001503.0,200001201.0,200001302.0
115760.0,200001403.0,200001202.0,200001303.0,200001203.0,200001900.0
115761.0,200001800.0,200001901.0,200001700.0,200001801.0,200001902.0
115762.0,200001600.0,200001701.0,200001802.0,200001903.0,200001601.0
115763.0,200001702.0,200001803.0,200001602.0,200001703.0,200001603.0
115764.0,200002300.0,200002200.0,200002301.0,200002100.0,200002201.0
115765.0,200002302.0,200002000.0,200002101.0,200002202.0,200002303.0
115766.0,200002001.0,200002102.0,200002203.0,200002002.0,200002103.0
115767.0,200002003.0,200002700.0,200002600.0,200002701.0,200002500.0
115768.0,200002601.0,200002702.0,200002400.0,200002501.0,200002602.0
115769.0,200002703.0,200002401.0,200002502.0,200002603.0,200002402.0
115770.0,200002503.0,200002403.0,200003100.0,200003000.0,200003101.0
115771.0,200002900.0,200003001.0,200003102.0,200002800.0,200002901.0
115772.0,200003002.0,200003103.0,200002801.0,200002902.0,200003003.0
115773.0,200002802.0,200002903.0,200002803.0,200003500.0,200003400.0
115774.0,200003501.0,200003300.0,200003401.0,200003502.0,200003200.0
115775.0,200003301.0,200003402.0,200003503.0,200003201.0,200003302.0
115776.0,200003403.0,200003202.0,200003303.0,200003203.0,200003900.0
115777.0,200003800.0,200003901.0,200003700.0,200003801.0,200003902.0
115778.0,200003600.0,200003701.0,200003802.0,200003903.0,200003601.0
115779.0,200003702.0,200003803.0,200003602.0,200003703.0,200003603.0
115780.0,200004300.0,200004200.0,200004301.0,200004100.0,200004201.0
115781.0,200004302.0,200004000.0,200004101.0,200004202.0,200004303.0
115782.0,200004001.0,200004102.0,200004203.0,200004002.0,200004103.0
115783.0,200004003.0,200004700.0,200004600.0,200004701.0,200004500.0
115784.0,200004601.0,200004702.0,200004400.0,200004501.0,200004602.0
115785.0,200004703.0,200004401.0,200004502.0,200004603.0,200004402.0
115786.0,200004503.0,200004403.0,200005100.0,200005000.0,200005101.0
115787.0,200004900.0,200005001.0,200005102.0,200004800.0,200004901.0
115788.0,200005002.0,200005103.0,200004801.0,200004902.0,200005003.0
115789.0,200004802.0,200004903.0,200004803.0,200005500.0,200005400.0
115790.0,200005501.0,200005300.0,200005401.0,200005502.0,200005200.0
115791.0,200005301.0,200005402.0,200005503.0,200005201.0,200005302.0
115792.0,200005403.0,200005202.0,200005303.0,200005203.0,200005900.0
115793.0,200005800.0,200005901.0,200005700.0,200005801.0,200005902.0
115794.0,200005600.0,200005701.0,200005802.0,200005903.0,200005601.0
115795.0,200005702.0,200005803.0,200005602.0,200005703.0,200005603.0
115796.0,200006300.0,200006200.0,200006301.0,200006100.0,200006201.0
115797.0,200006302.0,200006000.0,200006101.0,200006202.0,200006303.0
115798.0,200006001.0,200006102.0,200006203.0,200006002.0,200006103.0
115799.0,200006003.0,200006700.0,200006600.0,200006701.0,200006500.0
115800.0,200006601.0,200006702.0,200006400.0,200006501.0,200006602.0
115801.0,200006703.0,200006401.0,200006502.0,200006603.0,200006402.0
115802.0,200006503.0,200006403.0,200007100.0,200007000.0,200007101.0
115803.0,200006900.0,200007001.0,200007102.0,200006800.0,200006901.0
115804.0,200007002.0,200007103.0,200006801.0,200006902.0,200007003.0
115805.0,200006802.0,200006903.0,200006803.0,200007500.0,200007400.0
115806.0,200007501.0,200007300.0,200007401.0,200007502.0,200007200.0
115807.0,200007301.0,200007402.0,200007503.0,200007201.0,200007302.0
115808.0,200007403.0,200007202.0,200007303.0,200007203.0,200007900.0
115809.0,200007800.0,200007901.0,200007700.0,200007801.0,200007902.0
115810.0,200007600.0,200007701.0,200007802.0,200007903.0,200007601.0
115811.0,200007702.0,200007803.0,200007602.0,200007703.0,200007603.0
115812.0,200008300.0,200008200.0,200008301.0,200008100.0,200008201.0
115813.0,200008302.0,200008000.0,200008101.0,200008202.0,200008303.0
115814.0,200008001.0,200008102.0,200008203.0,200008002.0,200008103.0
115815.0,200008003.0,200008700.0,200008600.0,200008701.0,200008500.0
115816.0,200008601.0,200008702.0,200008400.0,200008501.0,200008602.0
115817.0,200008703.0,200008401.0,200008502.0,200008603.0,200008402.0
115818.0,200008503.0,200008403.0,200009100.0,200009000.0,200009101.0
115819.0,200008900.0,200009001.0,200009102.0,200008800.0,200008901.0
115820.0,200009002.0,200009103.0,200008801.0,200008902.0,200009003.0
115821.0,200008802.0,200008903.0,200008803.0,200009500.0,200009400.0
115822.0,200009501.0,200009300.0,200009401.0,200009502.0,200009200.0
115823.0,200009301.0,200009402.0,200009503.0,200009201.0,200009302.0
115824.0,200009403.0,200009202.0,200009303.0,200009203.0,200009900.0
115825.0,200009800.0,200009901.0,200009700.0,200009801.0,200009902.0
115826.0,200009600.0,200009701.0,200009802.0,200009903.0,200009601.0
115827.0,200009702.0,200009803.0,200009602.0,200009703.0,200009603.0
115828.0,200000304.0,200000204.0,200000305.0,200000104.0,200000205.0
